Πάνος	 Εδώ θα αφήσετε τα κόκκαλά σας ρεεεε, εδώ ρε ρεμάλια Σιδεράδες γυφτόσκυλα!
Σιδεράδες	Ρε κωλομούρια, ρε καραγκιόζηδες θα σας μαζέψει ο μπόγιας ρεεε
Πάνος	Σουηδέζες από 15 μέχρι 18, απτό βυζί της μάνας τους κατευθείαν στην κατανάλωση
Σιδεράδες	Θα σε πάρει η Μαρίκα ξεκίνα να πλένεις
Πάνος	Ταχύπλοο υπό το σεληνόφως
Άιλαβ γιου μάιντάρλινγκ ,¨Αι λαβ γιου μάιμπέιμπι
Σιδεράδες	Ουου ρε σαβουρογάμη!
Πάνος	Εδώ θα γίνει ο τάφος σας!
Μιχάλης	 Έλα έλα πάμε πάμε ,έλα πάμε
Πάνος	 Σου΄ρχομαι Θάσο σου΄ρχομαι, ψαρούκλες, ρίγανη, λαδολέμονο, αστακό βραστό, δύο μέτρα ΝΑ μια τσιπούρα. Νούμερα!!!
Σιδεράδες	 Ουουουρεεε!
Πάνος	 Όξω ρε κορόιδα, ε κορόιδα!!!
Σιδεράδες	 Άντε γεια ρε , καλό ταξίδι ρε γεια, καλό ταξίδι
Πάνος	 Δε μου λες; Μένουμε απόψε Καβάλα να κινηθούμε προς Καρά Ορμάν;
Πάνος	 Εγώ εκεί κάτι βγάζω και θα φροντίσω και για’σένα
Μιχάλης	 Δε γίνεται Πάνο μου
Πάνος	 Γιατί δε γίνεται;
Μιχάλης	 Διότι ο Αντώνης περιμένει, ξέρεις τι μου είπε στο τηλέφωνο;
Μιχάλης	 Μου φορτώσατε τρεις οικογένειες και ζείτε την ελευθερία σας στη Θεσσαλονίκη
Πάνος	 Και δεν του έλεγες, ρε βλαχαδερό μωρή πελοποννησιακή λέρα
Πάνος	 Όταν εσύ χωρίζεις κάθε τρεις και λίγο με την Ελένη, δε την τρώμε στη μάπα μαζί με τα παιδιά σου και τη μάνα σου;
Μιχάλης	 Δεν του το είπα Πάνο διότι έχει δίκιο.
Μιχάλης	 Ξέρεις τι είναι να πηγαίνεις το πρωί στη θάλασσά 9 παιδιά, να τρέχεις να ψωνίσεις για 16 στόματα, να πηγαίνεις τους γέρους στις κούνιες;
Πάνος	 -Τους γέρους τους πηγαίνει στις κούνιες;
Μιχάλης	 Μαζί με τα παιδιά
Μιχάλης	 Βέβαια οι γέροι δεν κάνουν κούνια αλλά τους αρέσει να παρακολουθούν
Μιχάλης	 Και το βράδυ θέλουν χάμπουγκερ στην πλατεία
Μιχάλης	 Εγώ θα έπνιγα έναν απ’όλους
Πάνος	" Να πνίξει τη μάνα του
Ξέρεις τι μου είπε το Πάσχα όταν της έκοψα λίγο κοκορέτσι;"
Πάνος	 “Ελάτε στην Παπαδίτσα να καταλάβετε τι θα πει κοκορέτσι”
Μιχάλης	 Πράγματι,στην Παπαδίτσα το κοκορέτσι είναι το κάτι άλλο
Πάνος	" Το κάτι άλλο;
Ξέρεις τι μου’πε εμένα άνθρωπος επαγγελματίας από την Καλαμάτα;"
Πάνος	 Τον ρωτάω “γιατί κύριε Μπαρμπατσέα το κοκορέτσι στην Παπαδίτσα είναι τόσο νόστιμο;”
Πάνος	 Και μου απαντάει εμπιστευτικά “Γιατί στην Παπαδίτσα δεν πλένουν τα αντεράκια”
Μιχάλης	 Ιιιιι!!!  Και τρώμε δηλαδή…
Πάνος	 Σκατά ψητά με μουστάρδα και πιπέρι, αυτό τρώμε
Πάνος	 Διότι, κοίτα τι κάνει ο Θεός
Πάνος	 Φτιάχνει τρεις αδερφές, τη μία την παίρνω εγώ εντάξει,την άλλη την παίρνεις εσύ..εντάξει
Πάνος	 Και έρχεται αυτός απ΄το συνέδριο του ΠΑΣΟΚ και παίρνει τη μικρότερη
Μιχάλης	 Έτσι γίναμε μπατζανάκια
Πάνος	 Ναι αλλά τι φταίω εγώ να συγγενέψω με δημοτικό σύμβουλο από την Παπαδίτσα Λακωνίας
Πάνος	 Μη σταματάς
Πάνος	 Σταμάτα, σταμάτα
Λάκης	Κύριε φοβάμαι ότι κάναμε λάθος
Πάνος	Σε τι μπορώ να σας φανώ χρήσιμος;
Λάκης	Κύριε φοβάμαι πως κάναμε λάθος
Πάνος	Τα λάθη για τους ανθρώπους είναι
Λάκης	Μου είπαν ότι για να πάω στην Καβάλα πρέπει να έχω τη Θάλασσα στα δεξιά μου
Πάνος	Και εσείς που την έχετε;
Λάκης	Στα αριστερά μου
Το κορίτσι	 Χιχιχι
Πάνος	 Ο μπαμπάς σας είναι;
Μιχάλης	 Καλά πηγαίνετε στην Ασπροβάλτα θα βρείτε τη Θάλασσα δεξιά σας, αυτή είναι η λίμνη Βόλβη
Πάνος	 -Έχετε κάνει μπάνιο στη λίμνη;
Το κορίτσι	 Όχι
Πάνος	 Με πανσέληνο βγαίνουν οι νύφες
Το κορίτσι	 Θα είναι μαγευτικά
Πάνος	 Μαγεία
Λάκης	 Εδώ βέβαια θα έγινε το ιστορικό συνέδριο της Βόλβης
Μιχάλης	 Θα σας γελάσω
Λάκης	 Λένε ότι το συνέδριο αυτό επηρέασε την πολιτική ζωή και έφερε ραγδαίες εξελίξεις
Μιχάλης	 Ίσως
Λάκης	 Σας ευχαριστώ πάντως
Το κορίτσι	 Να έρθουμε ένα βράδυ, μου είπε ο κύριος
Πάνος	 Παναγιώτης, οι φίλοι μου με φωνάζουν Πάνο
Το κορίτσι	 Μου είπε ο κύριος Πάνος πως όταν έχει πανσέληνο βγαίνουν στη λίμνη οι νύμφες και λούζονται στα νερά
Λάκης	 Σας ευχαριστώ και πάλι
Πάνος	 Κατάλαβες τι κάνει ο Θεός, φτιάχνει τέτοια πλάσματα και μετά τα αφήνει αδέσποτα και δεν τον νοιάζει αν εμένα μου κόβει τα πόδια
Πάνος	 Εγώ τι κάνω τώρα
Μιχάλης	 Μας ήρθε λίγο ξαφνικά Πάνο αλλά ώσπου να φτάσουμε στο καράβι θα την ξεχάσουμε
Πάνος	 Εγώ δεν τη ξεχνάω ρε
Μιχάλης	 Ο χρόνος είναι γιατρός Πάνο έρχεται και τα σκεπάζει όλα
Μιχάλης	 Τώρα πρέπει να ασχοληθείς με άλλα πράγματα, να τη βγάλεις απτή σκέψη σου
Μιχάλης	 Πάνο καλύτερα να πίναμε τον καφέ μας στην Καβάλα
Πάνος	 -Όπου θέλω θα τον πιω και αν πάρει κάποιος τηλέφωνο και πει ότι αργήσατε θα του πω και γω κάτι για τη μανούλα του
Πάνος	 Δεν κατάλαβες τι έγινε;
Πάνος	 Του λέει το κορίτσι να έρθουμε ένα βράδυ με πανσέληνο, μου είπε ο κύριος και δείχνει εμένα
Πάνος	 Και λέω εγώ Παναγιώτης οι φίλοι μου με φωνάζουν Πάνο
Πάνος	 Και λέει το κορίτσι “Μου είπε ο κύριος Πάνος”… Κατάλαβες;
Μιχάλης	 Τι να καταλάβω;
Πάνος	 Τι να καταλάβεις; Δεν είπε ο κύριος Παναγιώτης είπε ο κύριος Πάνος. Ούτε τώρα δεν καταλαβαίνεις;
Μιχάλης	 Δεν καταλαβαίνω
Πάνος	 Δεν πειράζει διότι κατάλαβε αυτός
Πάνος	" Και όταν ακούει “Μου είπε ο κύριος Πάνος”σου λέει τα πράγματα γίνονται σοβαρά
Και πατάει γκάζι και φεύγει"
Μιχάλης	 Πράγματι έφυγε βιαστικά
Πάνος	 Λοιπόν σκέψου πρώτα κατάλαβε και μετά πες ότι δεν καταλαβαίνω
Μιχάλης	 Φραπέ παγωμένο δυο κουταλιές ζάχαρη
Πάνος	 Το ίδιο χωρίς ζάχαρη
Μιχάλης	 Πάνο χωρίς ζάχαρη ο φραπές είναι δηλητήριο
Πάνος	 Δικαίωμα μου
Πάνος	 Ακούμε το ίδιο τραγούδι
Μιχάλης	 Ε βέβαια
Πάνος	 Και ξέρει αυτός ότι ακούμε το ίδιο τραγούδι
Μιχάλης	 Ποιος Πάνο;
Μιχάλης	 Συγνώμη
Κα.Σουλτάνα	Καλημέρα σας
Μιχάλης	  Καλημέρα σας
Μιχάλης	  Ραδιόφωνο έχετε;
Κα.Σουλτάνα	CD
Μιχάλης	  Πάνο;
Μιχάλης	  Πάνο
Πάνος	 Παρουσιάζεται απάνω έτσι και μου λέει πάμε, εμένα η ζωή μου αρχίζει απτήν αρχή
Μιχάλης	" Πάνο; Σκέφτομαι πως έρχεται το κορίτσι και σου λέει πάμε.
Τη βάζεις στο φορτηγό και πάτε; και γίνεται μαύρο από πάνω μέχρι κάτω;"
Μιχάλης	 Γιατί δεν απαντάς;
Πάνος	 Γιατί περιμένω να δω που το πας
Μιχάλης	 Πουθενά δεν το πάω , μιλάω βάση μιας λογικής
Μιχάλης	 Θα αναγκαστείς να αγοράσεις καινούριο αυτοκίνητο, όχι Mercedes αλλά οπωσδήποτε convertible – 10 εκατομμύρια
Μιχάλης	 Που θα την πας; Θα τη νοικιάζεις δωματιάκι στη Θάσο; Όχι Porto Carras σουίτα
Μιχάλης	 Το βράδυ αυτή θέλει καζίνο. Και άμα τη πάει εντάξει, άμα δεν τη πάει;
Μιχάλης	 Είσαι άνθρωπος εσύ που θα την πεις “παίξε οικονομικά” ή θα την πεις “παίξε εγώ είμαι’ δω”;
Πάνος	 Θα την πω “Παίξε, εγώ είμαι’ δω”
Μιχάλης	 Αλλά τελειώνει το καλοκαίρι, το χειμώνα κατεβαίνετε Θεσσαλονίκη .Θα της νοικιάζεις ρετιρέ στο Πανόραμα, θα τρώτε στα καλά μαγαζιά
Μιχάλης	 Πίσω σου έχεις αφήσει γυναίκα, 3 παιδιά, άρρωστη αδερφή και γέρο πατέρα
Μιχάλης	 Πεινάνε και εσείς τρώτε στην Πριγκηπόνησσο και ξαφνικά  βλέπεις τη Φωτούλα και το Διονυσάκη και ζητιανεύουν στα τραπέζια.
Μιχάλης	 Τι κάνεις εκείνη την ώρα;
Πάνος	 Ρίχνω σκοινί και πνίγουμαι
Μιχάλης	 Το κορίτσι αυτό θα είναι από κάπου Φάληρο-Γλυφάδα και την παίρνεις την Κυριακή στο γήπεδο με τον Ολυμπιακό
Μιχάλης	 Και κάνει έτσι ο Ίβιτς και πέφτει δήθεν στη μικρή περιοχή και ζητάνε οι γαύροι πέναλντι και πετάγεται αυτή και φωνάζει πέναλντι
Μιχάλης	 Τι κάνεις εσύ μπρος στους Παοκτσήδες, μια ζωή εξέδρα;
Πάνος	 Την πνίγω!!!
Μιχάλης	 Σε ξέρω γι’αυτό μιλάω
Μιχάλης	 Και επανέρχομαι στο οικονομικό
Μιχάλης	 Τι κάνεις όταν πλακώσουν τα γραμμάτια αυτοκινήτου,οι ακάλυπτες επιταγές από μπουτίκ,κοσμηματοπωλεία,νυχτερινά κέντρα,ανθοπωλεία,εστιατόρια
Μιχάλης	 Το ίδιο το κορίτσι για να σε σώσει θα σου πει “Πάνο τελειώσαμε εδώ”
Μιχάλης	" Και εσύ χτυπημένος, μόνος. Ένα πρωί θα παρουσιαστείς στον εισαγγελέα.
Η ποινή λόγω προτέρου εντίμου βίου θα είναι 15 χρόνια"
Μιχάλης	" Ένα πρωί θα ανοίξει η πόρτα και θα βγεις από τη φυλακή
Θα κοιτάξεις κάτω τη Θεσσαλονίκη"
Μιχάλης	 Τα παιδιά σου θα έχουν αποκατασταθεί ,η Μαρίκα συζεί με άλλον, ο πατέρας σου έχει πεθάνει και η αδερφή σου έγκλειστη σε κάποιο ψυχιατρείο
Μιχάλης	 Και’ συ θα κατέβεις στο Λευκό Πύργο, θα κάνεις μια βόλτα και κανένας δε θα σε καλωσορίσει, δε θα γυρίσει να σου πει καλημέρα
Μιχάλης	 Διότι οι άνθρωποι δε συγχωρούν αυτούς που από έρωτα εκπέσανε
Πάνος	 Ωωωωωωωωωωω!!!!!!!
Κα.Σουλτάνα	Θεέ μου!!
Κα.Αρχοντούλα	 Θεέ μου!!!
Μιχάλης	"   Πάνο!!! Ρε Πάνο!!
Ρε Πάνο τι έκανες;"
Μιχάλης	   Δεσποινίς το ονομά σας;
Κλυταιμνήστρα	   Κλυταιμνήστρα
Μιχάλης	   Δεσποινίς Κλυταιμνήστρα αυτό το πράγμα το έχει πάθει άλλες δυο φορές
Κλυταιμνήστρα	   Πέφτει στη λίμνη;
Μιχάλης	   Όχι στη Θάλασσα, μία στο Μεσσηνιακό και μία στον Παγασητικό
Κλυταιμνήστρα	   Για τον ίδιο λόγο;
Μιχάλης	   Για …παρεμφερή λόγο
Κλυταιμνήστρα	   Λοιπόν θα πιει ένα πικρό καφέ, θα κάνει ένα θερμό μπάνιο και θα’ρθω να του πάρω την πίεση. Εντάξει;
Μιχάλης	   Φχαριστούμε πολύ
Μιχάλης	"   Λέμε καμιά φορά Πάνο τι φταίξαμε και ο Θεός έφτιαξε τις γυναίκες.
Αλλά σκέφτομαι γυναίκα μεν σε κατέστρεψε αλλά γυναίκες σε σώσανε"
Λουόμενοι Βόλβης	"   -Να σας βλέπουμε πάντα καλά
-Σιδεροκέφαλος
-Πάντα με υγεία
-Αμήν"
Πάνος	  Ευχαριστώ
Λουόμενοι Βόλβης	  Στο καλό να πάτε
Πάνος	  Ευχαριστώ πολύ
Κα.Σουλτάνα	 Πως είστε; Είστε καλά;
Πάνος	  Προς το καλύτερο
Μιχάλης	  -‘Οχιιιι!!!!!!!
Πάνος	  Αφού οι γιατρίνες μου είπανε να πιω πικρό καφέ
Μιχάλης	  Έτσι είπανε Πάνο, όταν όμως τους εξήγησα καλύτερα την περίπτωση σου μου είπαν  ρίξτου 4 κουταλιές
Πάνος	  Πια περίπτωση μου τους εξήγησες ρε
Μιχάλης	  Την περίπτωσή σου Πάνο. Για να μην τους πω περί έρωτος και λοιπά τους είπα ότι μερικές φορές παρουσιάζεις ένα φύσημα στην καρδιά
Πάνος	  Και αυτές τι είπανε;
Μιχάλης	  Συγκινήθηκαν.
Μιχάλης	"  Βέβαια  γιατρίνες είναι και καταλάβανε περί τι φύσημα πρόκειται
Διότι λέει η μεγάλη μια στιγμή “Θε’μου δε μπορεί να συμβεί και σε’ μ’ενα”;"
Πάνος	  Τι να της συμβεί;
Μιχάλης	  Ξέρω’ γω κάτι κάτι να της συμβεί
Μιχάλης	  Πιες να ανέβει το ζάχαρο να αναλάβεις λίγο
Πάνος	  Μετανιώνω
Μιχάλης	  Όχι Πάνο δε φταις εσύ
Πάνος	  Πληρώνω τα λάθη μου
Μιχάλης	  Φταίει η ζωή που μας στήνει παγίδες
Πάνος	  Γιατί όταν λέει ο τύπος, μου είπανε για να πάω Καβάλα πρέπει να έχω τη θάλασσα δεξιά, έπρεπε να του πω
Πάνος	  "Καλά σου’πανε γύρνα πίσω να την έχεις δεξιά"
Μιχάλης	  Αντίθετα θα τον έστελνες Παναγιώτη;
Πάνος	  Όχι ρε θα του τη χάριζα, θα ‘φτανε Πλαταμώνα θα του΄ λεγε το κορίτσι “Λάκη πάλι η θάλασσα είναι αριστερά”
Πάνος	  Ας πούμε ότι αυτόν τον λένε Λάκη
Πάνος	  Θα κατέβαινε,  θα ρώταγε, θα του λέγανε γύρνα πίσω χριστιανέ μου για να πας Καβάλα πρέπει να ‘χεις τη θάλασσα δεξιά
Πάνος	  Θα γύρναγε το βόιδι θα πέρναγε Θεσσαλονίκη θα έφτανε στη Βόλβη πάλι η θάλασσα αριστερά
Μιχάλης	  Έπρεπε να του την κάνουμε Παναγιώτη
Πάνος	"  Ναι αλλά πετάγεσαι εσύ και του λες στην Ασπροβάλτα θα βρείτε τη θάλασσα δεξιά.
Γιατί το’ κανες αυτό το πράγμα;"
Μιχάλης	  Διότι εμείς Παναγιώτη δεν επιθυμούμε το κακό ούτε του εχθρού μας
Πάνος	  Εγώ το επιθυμώ ρε
Πάνος	  Να του ρίξω εγώ 5 δρομολόγια Βόλβη-Πλαταμώνα να του στρίψει να φουντάρει στη λίμνη η κοροϊδάρα
Πάνος	  Είμαστε καλοί, δε θέλουμε το κακό κανενός και μας πατάνε όλοι
Πάνος	"  Μετανιώνω

Μετανιώνω"
Πάνος	  Μην το σηκώνεις
Μιχάλης	  Αντώνη, είχε μια ξαφνική αδιαθεσία ο Πάνος.Στεναχωρέθηκε λίγο και παρουσίασε πτώση ζαχάρου
Μιχάλης	  Εμείς σε μια ώρα είμαστε Καβάλα, παίρνουμε το καράβι και 3 με 4 φτάνουμε Θάσο
Πάνος	"  Τι του λες ρε;εδώ εγώ μπορεί να έχω 22 πίεση. 
Άμα δε με δει γιατρός εμένα ξεκινάω εγώ;"
Μιχάλης	  Αντώνη, δεν μπορούμε να ξεκινήσουμε, ναι υπάρχουνε δύο γιατρίνες εδώ
Μιχάλης	  Τι λες Αντώνη!Πως κάνεις τέτοια σκέψη;
Πάνος	  Τι λέει ρε ο Πλαπούτας; Η πελοποννησιακή  λέρα; Στον καθρέφτη κοιτάζεται και τα λέει;
Μιχάλης	  Τι να σου εξηγήσω Αντώνη;
Μιχάλης	  Κάποιος έχασε το δρόμο εμείς του λέγαμε πώς να πάει και λέει αυτός “Εδώ έγινε το ιστορικό συνέδριο της Βόλβης”.
Μιχάλης	"  Του λέω εγώ θα σας γελάσω
Τότε επενέβει ο Πάνος και αρπαχτήκανε

Ναι Αντώνη για το συνέδριο αρπαχτήκανε!!!"
Μιχάλης	  Αυτός και όρκο να του κάνεις στο ευαγγέλιο δεν πιστεύει
Πάνος	  Τι σου είπε;
Μιχάλης	  Μου λέει “Από πότε ο Αντώνης ασχολείται με την πολιτική”;
Μιχάλης	  Του λέω η πολιτική δε μας έδωσε εμάς να φάμε Αντώνη, άμα δε δουλέψουμε δε θα μας ταΐσει το ΠΑΣΟΚ
Πάνος	  Καλά του τα ‘πες και του το έκλεισες και στα μούτρα
Μιχάλης	  Δεν το έκλεισα εγώ αυτός το έκλεισε
Μιχάλης	  Διότι μου λέει “Δεν θα πληρώνω εγώ κινητό να ακούω τις μαλακίες σας”
Πάνος	  Βρομόστομος , λέρα…
Κλυταιμνήστρα	  Καλημέρα σας
Μιχάλης	  Καλημέρα
Κλυταιμνήστρα	  Ελευθερώστε το δεξί χέρι
Πάνος	  Μα εγώ…δεν έχω τίποτα
Κλυταιμνήστρα	  Μμμ πολύ ωραία τη στήσατε, ευχαριστώ
Μιχάλης	  Μα δεν ήταν τίποτα για, μένα.Εγώ δεσποινίς Κλυταιμνήστρα ήμουνα στο Μηχανικό και χτίζαμε σε μια μέρα γέφυρα
Κλυταιμνήστρα	  Σε μια μέρα;
Μιχάλης	  Μάλιστα και όταν πέρναγε ο στρατός την γκρεμίζαμε
Κλυταιμνήστρα	  Γιατί την γκρεμίζατε;
Μιχάλης	  Για να μην περάσει και ο εχθρός
Γιατρίνα	  12-8
Κλυταιμνήστρα	  O μπατζανάκης σας έχει πίεση εφήβου
Γιατρίνα	  Φεύγετε λοιπόν;
Πάνος	  Η οικογένεια βλέπετε
Κλυταιμνήστρα	  Καλημέρα
Μιχάλης	  Καλημέρα σας
Γιατρίνα	  Καλημέρα
Πάνος	  Καλημέρα
Μιχάλης	  Τη γλιτώσαμε Πάνο, αλλά εγώ δεν έπρεπε να σταματήσω. Όταν είδες το κορίτσι και φώναξες σταμάτα έπρεπε να πατήσω γκάζι να φύγουμε
Πάνος	  Το κορίτσι φταίει;
Μιχάλης	  Αυτό σου δημιούργησε κλονισμό
Πάνος	  Για κούνα το κεφάλι σου ρε, κλονισμό μου δημιούργησε αυτός
Πάνος	  Γιατί μας την έχει στημένη. Να πάμε να φεύγει αυτός το πρωί για ψαροντούφεκο και να φροντίζουμε εμείς τους γέρους
Μιχάλης	  Μπορεί να το έχει σκεφτεί Πάνο
Πάνος	  Ναι αλλά δεν υπολόγισε ότι εμένα μπορεί να μου στρίψει και να πνίξω τη μάνα του στην κεντρική πλατεία
Μιχάλης	  Ραδιόφωνο έχετε;
Κα.Σουλτάνα	 CD
Μιχάλης	  Και πάλι καλημέρα σας
Κα.Σουλτάνα	 Καλημέρα σας
Κα.Αρχοντούλα	  Χιχιχι
Μιχάλης	  Πάνο ας τον τον Αντώνη στο Θεό. Εμείς να γυρίσουμε στις οικογένειες μας
Πάνος	"   Θα πηγαίνει στα καράβια και θα ρωτάει τον άγνωστο κόσμο
“Μήπως είδατε τα μπατζανάκια μου”;"
Πάνος	"   Και κανένας δεν θα ξέρει να του πει
Θα γυρνάει μόνος στο σπίτι σαν το σκυλί"
Πάνος	   Θα τον φτάσω εγώ να κλονιστεί η υγεία του
Μιχάλης	   Πάνο αυτός για να εκδικηθεί θα στέλνει στα καράβια τη Μαρίκα και τη Γεωργία
Πάνος	   Τις γυναίκες μας;
Μιχάλης	"   Ναι Πάνο και θα ρωτάνε τον άγνωστο κόσμο και κανένας δεν θα ξέρει να τους πει
Και θα γυρνάνε στο σπίτι τα μεσάνυχτα και τα παιδιά θα κλαίνε"
Μιχάλης	   Και αυτός θα γελάει κρυφά και δεν θα πάθει τίποτα η υγεία του
Πάνος	   Λες να μας τη φέρει έτσι;
Μιχάλης	   Πάνο, ο Αντώνης μεγάλωσε μέσα στο ΠΑΣΟΚ αυτά τους τα μαθαίνουν απ’το πρώτο μάθημα
Πάνος	   Μπα πα πα πα
Μιχάλης	   Όμως σκέφτομαι Παναγιώτη ότι δεν είναι και τόσο κακός
Μιχάλης	   Δουλεύει όλη μέρα στο κόμμα, το βράδυ πουλάει λάδι, τα Σαββατοκύριακα διαβάζει βιβλία
Μιχάλης	   Ποιος δουλεύει έτσι;
Πάνος	   Κονομάει!
Μιχάλης	   Κονομάει αλλά και εμάς μας έχει δανείσει και του λέμε όλο τον άλλο μήνα θα τα πάρει
Πάνος	   Γιατί δεν θα τα πάρει;
Μιχάλης	"   Θα τα πάρει αλλά τον έχουμε καθυστερήσει
Και είδες ότι είπαμε να του ζητήσουμε και τώρα ένα δάνειο και να τα πάρει όλα μαζί"
Πάνος	"   Τον συμφέρει γιατί άμα τα πάρει όλα μαζί, μπαπ θα τα ρίξει κάπου και θα φανούνε
Λίγα-λίγα τα λεφτά δε φαίνονται"
Μιχάλης	   Ένα βράδυ πήγα στο γραφείο του, τον είδα και πρέπει να με πιστέψεις Πάνο τον είδα σε μία καρέκλα μόνο του
Μιχάλης	   Και σκέφτηκα: Αυτός ο άνθρωπος μπορεί να γεννήθηκε και για κάτι ανώτερο
Πάνος	   Έρχεται πάλι
Μιχάλης	   Τι έρχεται Πάνο;
Πάνος	   Η σκέψη της. Προσπαθώ να τη βγάλω απτό μυαλό μου αλλά έρχεται
Μιχάλης	   Πως έρχεται Παναγιώτη;
Πάνος	   Τh βλέπω μπροστά μου , με κοιτάει
Μιχάλης	   -Σε κοιτάει;
Πάνος	   Ναι.
Πάνος	"   Εγώ τώρα γυρίζω το κεφάλι μου έτσι; Κανονικά εδώ πρέπει να ‘ναι η λίμνη
Ε δε βλέπω τη λίμνη"
Μιχάλης	   Δε βλέπεις τη λίμνη; Ολόκληρη λίμνη δεν τη βλέπεις ρε Πάνο;
Πάνος	   Όχι
Μιχάλης	   Τι βλέπεις;
Πάνος	   Βλέπω αυτήν
Μιχάλης	   Ε λοιπόν δεν πάμε πουθενά. Θα κοιμηθείς τουλάχιστον 5 ώρες
Μιχάλης	   Με την κυρία γιατρίνα θα κοιτάξω για ένα καλό ψάρι ένα γουλιανό ή ένα κυπρίνο
Μιχάλης	   Θα τον κάνουμε ψητό με λαδολέμονο, να σηκωθείς να φας ώσπου να αναλάβεις δυνάμεις
Μιχάλης	   Και σούρουπο πλέον να ξεκινήσουμε για τις οικογένειες μας.
Πάνος	   Είμαι ανεβασμένος εγώ;
