Πάνος	 Εδώ θα αφήσετε τα κόκκαλά σας ρεεεε, εδώ ρε ρεμάλια Σιδεράδες γυφτόσκυλα!
Πάνος	   Θα τους τα πάρω εγώ ρε, μόνος μου θα τους τα πάρω
Μιχάλης	   Θα δουλέψουμε έχουμε παραγγελίες
Μιχάλης	   Λέει προχθές ο κύριος Ψωμιάδης “Όρεξη να΄χετε για δουλειά και σε 10 χρόνια θα μιλάτε αλλιώς”
Πάνος	   Θα τους κάνω εγώ να απλώσουνε μαύρες πλερέζες
Μιχάλης	   Εμείς δεν θέλουμε το κακό κανενός
Πάνος	   Όλα στο 36 κόκκινο!
Πάνος	   Φτάσαμε μέχρι την πόρτα και δεν θα μπούμε;
Μιχάλης	   Δεν έχουμε λεφτά Πάνο αν δε μας κάνει το δάνειο ο Αντώνης κινδυνεύουμε
Μιχάλης	   Τον άλλο μήνα έχουμε να πληρώσουμε δύο ενοίκια, το ΤΕΒΕ, τον ΟΤΕ, τη ΔΕΗ,απόδοση ΦΠΑ,
Μιχάλης	   Πρέπει να πάρουμε μέταλλο, τα παιδιά να ντυθούν, οι γυναίκες έχουν ανάγκες για το σπίτι
Πάνος	   ..Ο άνθρωπος…..
Πάνος	   Ρε! Γιατί μου τα θυμίζεις ρε, με ρώτησες εμένα τι μου συνέβη;
Μιχάλης	   Τι σου συνέβη;
Πάνος	   Όταν ερχόμασταν λέω Παναγιώτη αν δεις μηχανάκι και απάνω σκυλί αυτό είναι το σημάδι, θα τους τα πάρεις.Το’ δαμε ή δεν το’δαμε το σημάδι;
Μιχάλης	   Δεν είδα εγώ σημάδι Πάνο είδα ένα μηχανάκι και το κυνήγαγαν τέσσερα σκυλιά
Πάνος	   Μηχανάκι και σκυλί αυτό δε λέμε; Τέσσερα σκυλιά ακόμα καλύτερα
Μιχάλης	   Το 36 κόκκινο όμως δεν έχουμε σημάδι
Πάνος	   Τι καιρό έκανε τη νύχτα παραμονή Αγίου Αντωνίου που βάλαμε καμίνι;
Μιχάλης	   Έριχνε χιόνι και φύσαγε
Πάνος	   Άνοιξε η πόρτα και φώναξες ποιος είναι;
Μιχάλης	   Φώναξα Πάνο διότι φοβήθηκα, η πόρτα ήτανε κλειδωμένη από μάσα πως άνοιξε;
Πάνος	   Παρουσιάστηκε μια γυναίκα;
Μιχάλης	   Ψηλή αδύνατη και παρήγγειλε 36 κηροπήγια
Πάνος	   Υπόγραψε επιταγή Τζόαν Πάπος Νεβάδα;
Μιχάλης	   Την εισπράξαμε
Πάνος	   Τα κηροπήγια ήρθε να τα πάρει;
Μιχάλης	   Δεν ήρθε και αναγκαστήκαμε να τα πουλήσουμε
Πάνος	   Είπαν ότι εκείνη τη νύχτα πολλοί άνθρωποι είδαν την Παναγία και ένας κουτσός θεραπεύτηκε;
Μιχάλης	   Και μια γυναίκα στην Καλαμαριά ιάθηκε
Πάνος	   Λοιπόν;
Πάνος	   Ρε, γιατί τα βάζεις όλα στο μαύρο και με γκαντεμιάζεις;
Μιχάλης	   Για να’ χουμε και δεύτερη πόρτα Πάνο
Μιχάλης	   Ριπετεσιόν
Πάνος	   Κοίτα ο σαβούρης, στο 36 κόκκινο, εδώ εμείς και…..
Πάνος	   Όχι ρε πούστη μου! Θα ψηφίσω ΠΑΣΟΚ.
Μιχάλης	   Διότι και να στα πω Πάνο δεν θα τα πιστέψεις. Έξι φορές ριπετισιον το 36, σα να τα είχε μαγεμένα
Μιχάλης	   Μου λέει ο γκρουπιέρης “Συγγενής σας είναι o κύριος;”
Μιχάλης	   Του λέω “Ο μπατζανάκης μας Αντώνης” Και μου λέει “Τέτοιος παίχτης είχε χρόνια να περάσει από ‘δω”
Πάνος	   Ξέρεις γιατί σου το είπε; Γιατί τους φλόμωσε στο μπουρμπουάρ
Μιχάλης	   Όχι Πάνο ο μπουρμπουάρ το ανέλαβα εγώ, έκανα πως τους πέταγα τη μάρκα φωνάζαν αυτοί “Thank you” και εγώ την έχωνα στην τσέπη
Μιχάλης	   Εμείς είμαστε κατεστραμμένοι .Σ ’αυτούς θα δώσουμε;
Πάνος	   Σφίχτη βλάχο γερά, αλλά κοίτα μη σου πρηστούνε και σε τρέχουμε
Μιχάλης	   Πάνο άστα να χαρούνε τα κακόμοιρα, ο Αντώνης μας ξελάσπωσε
Μιχάλης	   Και η Κλυταιμνήστρα μπορεί να είναι η γυναίκα που ονειρεύεται ο άντρας να παρουσιαστεί κάποτε στη ζωή του
Πάνος	   Πληρωμένος είσαι έτσι; Σου τα’ χωσε να με παραμυθιάσεις
Πάνος	   Δε με λες; Ο βλάχος το τυρί το είδε τη φάκα την είδε;
Μιχάλης	   Πως το εννοείς Πάνο;
Πάνος	   Του τα δώσανε σήμερα για να του πάρουνε αύριο και τα δικά του αυτό εννοώ
Πάνος	   Και η μικρή μόλις τον στείλουνε πανί.. την έκανε
Μιχάλης	   Δε θα φας τα αβγουλάκια σου;
Πάνος	   Σαβούρη γκόμενε
Πάνος	   Σας μαζέψαμε εδώ χαμουτζήδες και τρώτε το ψωμί του κοσμάκη
Μιχάλης	   Σκέφτομαι Πάνο μήπως παρουσιαστεί καμιά μέρα και αυτή η κυρία Τζόαν Πάππος και ζητήσει τα κηροπήγια
Πάνος	   Τι σου είπε που τον ξύπνησες;
Μιχάλης	   Μου λέει κατεβαίνω σε μισή ώρα
Μιχάλης	   Φεύγω φωνάζουνε “Ο Κύριος Αρμπούζογλου!” Πάω πάλι στο τηλέφωνο μου λέει “πρωινό πήρατε;” Του λέω “Που να πάρουμε Αντώνη;”
Μιχάλης	   Μου λέει πάρτε σε χρέωση 331
Πάνος	   Από τέτοια ξέρει ο βλάχος
Μιχάλης	   Πάντως μας σκέφτηκε Πάνο
Μιχάλης	   Διότι οι άνθρωποι όταν ζουν στην προσωπική τους ευτυχία δεν σκέφτονται τους άλλους
Πάνος	   Δε μου λες, το σύνθημα το θυμάσαι;
Μιχάλης	   Η μανούλα σου
Πάνος	   Τώρα εσύ νομίζεις ότι εμείς θέλουμε το κακό σου,ότι δε θέλουμε να χαρείς κι’ εσύ λίγο, ότι δεν είμαστε εμείς τα μπατζανάκια σου
Πάνος	   Εσύ δε φροντίζεις τους γέρους και την αδερφή μου; Εσύ δεν πληρώνεις τα φροντιστήρια των παιδιών;
Μιχάλης	   Δεν πήγες στην εφορία..
Πάνος	   Δεν πήγες στην εφορία και μας έσωσες;
Πάνος	   Του λες του έφορα:
Πάνος	   “Αν και αυτοί οι δύο άνθρωποι που δουλεύουν από 12 χρονών ,τελος πάντων δεν απέδωσαν και μια φορά το ΦΠΑ είναι ένοχοι...
Πάνος	   ... τότε η μισή Ελλάδα έπρεπε  να είναι φυλακή”
Πάνος	   Και σου λέει αυτός “Εγώ κάνω τη δουλειά μου κύριε”
Πάνος	   Και του λες εσύ “To ΠΑΣΟΚ ήρθε να σας μάθει πως δουλειά σας είναι να σταθείτε δίπλα στο λαό και τα προβλήματά του”
Μιχάλης	   Και πάω εγώ στον έφορα...
Πάνος	   Και πάω εγώ στον έφορα και μου λέει “Τι άνθρωπος είναι ο μπατζανάκης σας, τέτοιοι έπρεπε να μας κυβερνάνε”
Πάνος	   Και  λέω μέσα μου “Α ρε Αντώνη, να ‘ταν εδώ η μανούλα σου να τ΄ακούσει να χαρεί η βασανισμένη γυναίκα
Αντώνης	   Ναι αλλά εσείς  ψηφίζετε Νέα Δημοκρατία
Πάνος	   Το αναγνωρίζουμε
Αντώνης	   Μου λένε στο κόμμα , εσένα ούτε τα μπατζανάκια σου δεν ψηφίζουνε ΠΑΣΟΚ και ονειρεύεσαι για ψηλά;
Πάνος	   Και εσύ δεν έπιανες τα τέτοια σου;
Πάνος	   Πες μου εμένα ποιος σου το΄πε να του ισιώσω τη μάπα να μη μιλάει χωρίς να ξέρει
Μιχάλης	   Μιλάνε χωρίς να ξέρουνε
Πάνος	   Να του πω “Έλα εδώ ρε μαλάκα, με ρώτησες εμένα γιατί ψηφίζω Νέα Δημοκρατία;”
Πάνος	   Αν σου έλεγε ο Ψωμιάδης “Κόφτε τα λόγια και ψηφίστε τον εγγονό  μου γιατί από ‘μένα τρώτε ψωμί, όχι απ’ το ΠΑΣΟΚ” τι θα έκανες;
Πάνος	   Που αν σ’αφηνε θα’ βαζες λουκέτο και δύο οικογένειες θα μένανε στο δρόμο
Μιχάλης	   Πάνο μη στεναχωριέσαι θα ανέβει πάλι η πίεση σου
Πάνος	   Να ανέβει ρε! Να φτάσει 24 να πέσω μπροστά στα πόδια του να πεθάνω
Μιχάλης	   Κοίτα πως μας κάνουνε και μας διαιρούνε
Πάνος	   Και έρχεται ο Ψωμιάδης παραμονές εκλογών και φέρνει κάτι τουλουμπίτσες και οκτώ ψηφοδέλτια κλειστά
Πάνος	"   Και μετράω εγώ και του λέω:
Κυρ Βασίλη, εγώ, η γυναίκα μου,ο πατέρας μου και η αδερφή μου τέσσερις"
Πάνος	   Ο Μιχάλης, η γυναίκα του κι’ η μάνα του σύνολο εφτά τι μου δίνεις εδώ οκτώ;
Πάνος	   Και μου λέει “Είναι και η μάνα του μπατζανάκη σας Αντώνη”
Αντώνης	   Και ψήφισε η μάνα μου Νέα Δημοκρατία;
Πάνος	   Τι να έκανε Αντώνη;
Πάνος	   Εγώ την πήγα στο τμήμα της έδωσα το ψηφοδέλτιο της λέω “Κυρά Βασιλική ο Αντώνης είπε να το ρίξεις”
Πάνος	   Έκανε το σταυρό της η γυναίκα, το φίλησε, το σταύρωσε τρεις φορές με το χέρι της και το’ ριξε.
Κλυταιμνήστρα	   Αντώνη!!! ΟΥΟΥ!!
Πάνος	   ΟΥΟΥ!!!!
Μιχάλης	"   Κλυταιμνήστρα !!ΟΥΟΥ
Αντώνη η Κλυταιμνήστρα"
Πάνος	   Κλυταιμνήστρα!!! ΟΥΟΥ!!!
Αντώνης	   Πατέρα.....
Μιχάλης	   Βοήθεια!!Βοήθεια Κλυταιμνήστρα !!!
Πάνος	   Κλυταιμνήστρα !!! Βοήθειααα!!!!
Μιχάλης	   Αλίμονο
Κα.Σουλτάνα	  Ήρθαμε κύριε Μιχάλη διότι μας τηλεφώνησε η δεσποινίς Κλυταιμνήστρα και μάθαμε που βρίσκεστε
Μιχάλης	   Αφήνουν δύο οικογένειες στο δρόμο
Κα.Σουλτάνα	  Μισθώσαμε ταξί για να μη σας λείψει η διασκέδαση
Πάνος	   Βοηθάτε, το σακάκι βγάλτε το σακάκι
Πάνος	   Μιχάλη!!, Μιχάλη σιγούρεψε το σακάκι κάπου
Πάνος	   Γιατί μας το’ κανες αυτό ρε Αντώνη;
Κα.Σουλτάνα	  Τόσο καλοί άνθρωποι με τόσο μεγάλο δράμα
Αντώνης	   Αυτό που έρχεται σαν εξέλιξη στις εργασιακές σχέσεις , ίσως είναι κάτι άγνωστο πέρα από την κατανόησή μας
Πάνος	   Μιχάλη!!!
Αντώνης	   Τα παιδιά που θα γεννηθούν θα μεγαλώσουν σε μια άλλη πραγματικότητα, που ίσως εμείς δε θα μάθουμε ποτέ
Πάνος	   Μιχάλη!!!!
Μιχάλης	   Έχω δουλειά Πάνο
Αντώνης	   Σ’ αυτή την κρίσιμη ώρα το ΠΑΣΟΚ είναι το μόνο κόμμα ικανό να σταθεί δίπλα στο λαό και να τον οδηγήσει στη μετάβαση στον καινούριο κόσμο
Αντώνης	   Χωρίς αναγκαστικά να τον βυθίσει στην απόγνωση και στο περιθώριο
Πάνος	   Είδες, αυτά τα ωραία πράγματα εμείς δεν τα’χουμε ξανακούσει , ποιος να μας τα πει;
Αντώνης	   Η δεξιά δεν αγωνίζεται στο χώρο των ιδεών. Προσκολημένη στην παλιά νοοτροπία προτιμάει να εξαγοράζει τις ψυχές των ανθρώπων
Πάνος	   Αυτά κάνει, ενώ εμείς μας λες στις εκλογές να βοηθήσετε τον αγώνα
Πάνος	   Πάμε λέμε που θες να διορίσουμε το παιδί σου;Άλλος να πάρει ένα δάνειο, να βολευτεί ο κόσμος
Κα.Σουλτάνα	  Μπράβο σας κύριε Πάνο!!!!!
Πάνος	"   Και θυμάσαι στη Σταυρούπολη; Μας τηλεφωνάς
 “Ελάτε να σηκώσετε το Βενιζέλο και να τον πάτε στην εξέδρα”"
Πάνος	   Και μόλις κατέβηκε απ΄τη Mercedes τον σηκώσαμε εγώ και ο Μιχάλης και από τότε μου’ μεινε αυτός ο πόνος στη μέση
Αντώνης	   Προσφέρατε πολλά, αλλά πως να πω στον πατέρα μου πως η μάνα ψήφισε Νέα Δημοκρατία;
Πάνος	   Ο πατέρας σου έχει πεθάνει 25 χρόνια ρε Αντώνη
Αντώνης	   Ήτανε δημοκράτης στην Παπαδίτσα, έπινε μόνος του καφέ στην πλατεία και  γύρναγε σπίτι
Αντώνης	   Η μάνα του έλεγε “Μη στεναχωριέσαι Γιάννη που δε σου λένε μια καλημέρα, εσύ συγχώρεσε τους”
Αντώνης	   Όταν το 1982 ανήμερα τ’ Αη Γιαννιού στη γιορτή του παρουσιάστηκε στον ύπνο μου του είπα:
Αντώνης	   Πατέρα ήρθε η ευλογημένη μέρα, ο λαός πήρε την εξουσία στα χέρια του
Κα.Σουλτάνα	  Κύριε Αντώνη εμείς ψηφίζουμε Νέα Δημοκρατία, τώρα όμως που ακούσαμε την ιστορία του μπαμπά σας θα ψηφίζουμε ΠΑΣΟΚ
Κα.Σουλτάνα	  Ε Αρχοντούλα;
Κα.Αρχοντούλα	  …
Μιχάλης	  Άμα σου λέω Ελένη μια μικρή αδιαθεσία να με πιστεύεις.Ναι ίδια με του Πάνου μόνο πιο ελαφριά.Τώρα μιλάει εδώ στον κόσμο
Μιχάλης	  Μιλάει Ελένη γιατί μπορεί να γίνουν ξαφνικά εκλογές, ξέρεις εσύ τι έχουν αυτοί στο μυαλό τους;
Μιχάλης	  Σε μισή ώρα ξεκινάμε
Μιχάλης	  Αν βάλετε το αρνάκι από τώρα βάλτε το και εν ανάγκη το ζεσταίνουμε στο φούρνο.Ναι Ελένη εντάξει
Μιχάλης	  Λοιπόν Αντώνη, με τον Πάνο θα φροντίσουμε για ένα καλό ψάρι
Αντώνης	   Δεν το θέλω το ψάρι
Μιχάλης	   Τι θέλεις
Αντώνης	   Κοκορέτσι
Μιχάλης	   Κοκορέτσι ρε Αντώνη;
Πάνος	  Και γιατί δεν το λες σε εμένα;
Μιχάλης	  Πάνο, δεν θέλει κοινό κοκορέτσι, θέλει κοκορέτσι Παπαδίτσας
Πάνος	  Ναι ρε  Παπαδίτσας, τι δουλεία κάνουμε εμείς;
Μιχάλης	  2170, 2180, 2190, φτου! 2200, 2210 φτου, 2220, 2230, 2240, 2250 , φτου!
Πάνος	"  Φτάνει. Τελειώνετε ρε, τα θέλω άπλυτα στο διάολο!!
Κωλοαλβανοί, σας μαζέψαμε εδώ και τρώτε το ψωμί του κοσμάκη"
Μιχάλης	  Θα φας το κοκορετσάκι σου τύπου Παπαδίτσας να ανορθωθείς και μόλις νιώσεις καλά ξεκινάμε για τις οικογένειές μας
Πάνος	  Τι του λες ρε, ρώτησες τον άνθρωπο αν μπορεί να ταξιδέψει;
Αντώνης	  Δε μου έμειναν καθόλου χρήματα
Πάνος	  Μουσκέψανε
Μιχάλης	  Προσπαθήσαμε να τα σώσουμε Αντώνη αλλά αυτά έλιωναν στα χέρια
Πάνος	  Θα σου κάνουμε εμείς ένα χοντρό δάνειο και μας τα δίνεις όποτε διευκολυνθείς
Αντώνης	  Αφού τα χάσατε όλα
Μιχάλης	  Τα χάσαμε αλλά κάτι τα μπουρμπουάρ, κάτι από δω κάτι από κει τα ξαναμαζέψαμε
Αντώνης	  Όμως μου χρωστάτε λεφτά
Πάνος	  Θα τα πάρεις
Μιχάλης	  Κοίτα Αντώνη ο Πάνος λέει να μην μπλέξουμε τα δάνεια
Μιχάλης	  Θα σου χρωστάμε εμείς, θα μας χρωστάς εσύ και όποιος διευκολύνεται θα δίνει
Κλυταιμνήστρα	   Φεύγεις λοιπόν
Αντώνης	   Πρέπει
Κλυταιμνήστρα	   Πρέπει, πρέπει να μάθω να τα δέχομαι όπως έρχονται όλα
Λουόμενοι Βόλβης	"  Κύριε Πάνο συγχαρητήρια
Σας βεβαιώ πως ποτέ δεν έχω φάει τόσο νόστιμο κοκορέτσι"
Πάνος	  Εις υγείαν του ΠΑΟΚ
Λουόμενοι Βόλβης	  ΠΑΟΚ!ΠΑΟΚ!  ΠΑΟΚ !ΠΑΟΚ!!!!!
Μιχάλης	  Και αν δεν έχουν περάσει γυναίκες απ’τα χέρια σου
Πάνος	  Σαβούρη γκόμενε, νομίζεις πως δεν σ'αγαπάμε ε;
Πάνος	  Αλλά είσαι και ο πιο εντάξει,Αν δεν τα μάθαινες παππαγαλία θα’ χες φτιαχτεί και κοντά σε σένα θα φτιαχνόμασταν κι ‘εμείς
Πάνος	  Και η μικρή εντάξει είναι, ‘Α Εθνική Πάοκ. Αλλά θα αφήσεις 4 παιδιά
Μιχάλης	  Και την Ελένη και τη μαμά του Πάνο
Αντώνης	  Είναι κορίτσι με περιεχόμενο
Πάνος	  Τι περιεχόμενο;
Αντώνης	  Μπορώ να επικοινωνώ μαζί της Πάνο
Πάνος	  Αυτό είναι η γυναίκα;
Αντώνης	  Όχι,
Αντώνης	  Αλλά η γυναίκα είναι ικανή να αγαπήσει και να προσφερθεί και η σχέση της με τον άντρα καθορίζει τη μοίρα της που πολλές φορές είναι ανελέητη
Πάνος	  Άρχισες πάλι τα πασοκικά να μην καταλαβαίνουμε τι μας λες
Μιχάλης	  Θα ζήσουμε ζωή που δεν τη φανταζόμαστε
Πάνος	  Α παράτα μας ρε
Αντώνης	  Γιατί θα ζήσουμε;
Μιχάλης	  Διότι Αντώνη μόλις πάρεις την άδεια ΠΡΟΠΟ από τη Χαριλάου Τρικούπη και τους ανοίξουμε το μαγαζί
Μιχάλης	  Οι γυναίκες μας θα κονομάνε και δεν θα ενδιαφέρονται για μας
Αντώνης	  Και είναι καλό αυτό;
Μιχάλης	  Δεν είναι καλό;
Πάνος	  Αυτές θα καθαρίζουνε μια κατοστάρα την ημέρα
Αντώνης	  Καθαρό κέρδος;
Πάνος	  Καθαρότατο
Αντώνης	  Θα χωρίσουμε δηλαδή;
Πάνος	  Θα έχουμε την επιμέλεια των παιδιών
Μιχάλης	  Δεν μπορούνε να μας απαγορεύσουν να βλέπουμε τα παιδιά μας Αντώνη
Αντώνης	"  Όταν ξύπνησα τα πρωί ανήμερα Χριστούγεννα η Ελένη καθότανε στο παράθυρο.
Της είπα καλημέρα και δε μου μίλησε, έκλαιγε"
Μιχάλης	  Έκλαιγε;
Αντώνης	  Ναι, έκλαιγε με παράπονο. Ύστερα έφυγε στο σαλόνι
Αντώνης	  Σηκώθηκα και πήγα μέσα, είχε ανοίξει το συρτάρι και κοίταζε τη φωτογραφία του παιδιού
Μιχάλης	  Ποια φωτογραφία;
Αντώνης	  Εκείνου του παιδιού που πνίγηκε
Μιχάλης	  Αυτό Αντώνη πάει 15 χρόνια η Ελένη ήταν ακόμα κοριτσάκι
Αντώνης	  Ναι και μου λέει αν δεν το είχε πάρει ο ωκεανός θα ζούσα μαζί του ευτυχισμένη
Πάνος	  Και εμένα τα ίδια με έκανε, μ ’αρχίζει πρωί πρωί “Τα λεφτά δεν φτάνουνε”, “Σας εκμεταλλεύεται ο παλιόγερος και τα τρώει με την τσούλα”
Πάνος	  Και την πλακώνω χρονιάρα μέρα στις γρήγορες και φτιάχνω ένα καφέ και πάω μέσα και μίλαγε με τη δικιά σου στο τηλέφωνο
Μιχάλης	  Εμένα αυτά τα Χριστούγεννα δε θυμάμαι να με έκανε τίποτα
Πάνος	  Και με παίρνει προχθές και με έκανε γλύκες στο τηλέφωνο
Πάνος	  “Ελάτε Πάνο μου πότε θα ‘ρθήτε, είμαστε ένα μήνα μόνες μας”
Πάνος	"  Μήπως καταλάβατε τίποτα;
Δεν πειράζει
Είναι τώρα αυτές φτιαγμένες;"
Πάνος	  Μόλις πάμε θα μας χτυπήσουν μέχρι κόκκαλο;
Μιχάλης	  Δεν καταλαβαίνουμε Πάνο
Πάνος	  Δεν πειράζει .Θυμάσαι τα μπεκατσόνια που φέρανε η Ματούλα με το γέρο και τους τα ψήσαμε στο λαδόχαρτο;
Μιχάλης	  Τα θυμάμαι
Πάνος	  Τα’ παιρνε η Ματούλα απ’ το καμίνι και τάιζε το γέρο στο στόμα;
Μιχάλης	  Και δε μας έδωσε εμάς ούτε φτερούγα
Πάνος	  Και του λέει “Κούλη μου τα καημενούλια τα μπεκατσόνια ήρθαν από την Αφρική και που να ξέρανε τι τα περιμένει”
Πάνος	  Και έγλυφε και τα κοκαλάκια
Μιχάλης	  Δεν άφησε τίποτα
Πάνος	  Ε..
Πάνος	  Σαν τα μπεκατσόνια θα πάμε
Πάνος	  Άντε ρε! Μεσημεριάσαμε
Μιχάλης	  Πάνο εγώ φόρτωσα τα πράγματα μόνος μου και εγώ φταίω;
Πάνος	  Δεν έχουμε δικαίωμα να μας πονάει και ΄μας μια φορά η μέση μας;
Αντώνης	  Είναι ανάγκη να μαλώνουμε;
Πάνος	  Ξέρω’γω τι λέει ο άνθρωπος;
Μιχάλης	  Κυρία Αρχοντούλα, κυρία Σουλτάνα θα ερχόμαστε να σας βλέπουμε τουλάχιστον μια φορά την εβδομάδα
Μιχάλης	  Ε Πάνο; Ε Αντώνη;
Αντώνης	  Οπωσδήποτε
Κα.Σουλτάνα	 Να μας ξανάρθετε κύριε Αντώνη, να μας ξανάρθετε κύριε Πάνο
Μιχάλης	  Τι έγινε;
Πάνος	  Τι έγινε
Μιχάλης	  Γιατί σταματήσαμε;
Πάνος	  Ο Αντώνης
Αντώνης	  Μιχάλη πρέπει να μείνουμε λίγο να ξεκουραστούμε να κάνουμε κι’ ένα μπάνιο
Πάνος	  Για να μη μας πιάσει η ζέστη μέσα στο καράβι
Αντώνης	  Και το βράδυ..
Πάνος	  Ποιο βράδυ; Πριν πέσει ο ήλιος έχουμε πιάσει Θάσο
Μιχάλης	  Καλό είναι αυτό που λέτε και συμφωνώ , αλλά φοβάμαι λίγο μήπως ανησυχήσουν
Πάνος	  Ποιος να ανησυχήσει;
Μιχάλης	  Οι οικογένειές μας
Πάνος	  Αφού θα πας εσύ και θα τους πεις έρχονται, πώς θα ανησυχήσουν;
Μιχάλης	  Εγώ δηλαδή πάω πρώτος και ερχόσαστε εσείς μετά;
Πάνος	  Ε αυτό δε λέμε;
Μιχάλης	  Ξεφουσκώνω τα λάστιχα εγώ!
Μιχάλης	  Ρίχνω ζάχαρη στο ρεζερβουάρ εγώ!
Μιχάλης	"  Ξεχνάω το τσιγάρο μου αναμμένο και πιάνει φωτιά!!
Εγώ!!!!"
Πάνος	  Τι φωνάζεις ρε!
Πάνος	  Είδες εσύ το χάρο με τα μάτια σου όπως τον είδα εγώ και ο Αντώνης;
Μιχάλης	  Εμείς είμαστε τα κορόιδα!!
Πάνος	  Έπεσες εσύ μέσα στη λίμνη και να κολλάνε οι βδέλλες και να σου αδειάζουν το αίμα;
Μιχάλης	  Εμείς βγήκαμε με τα πόδια δε βγήκαμε με το κεφάλι!!
Πάνος	  Κόλλησες εσύ μέσα στη λάσπη και να’ρχονται οι νεροφίδες να σε κοιτάνε;
Μιχάλης	  Κατουρήσαμε στο πηγάδι εμείς!!!
Αντώνης	  Θα μείνουμε και οι τρεις
Αντώνης	  Θα κάνουμε όμως μόνο ένα μπάνιο
Αντώνης	  Θα φάμε ελαφρά, θα κοιμηθούμε τρεις ώρες
Αντώνης	  Και  μόλις πέσει ο ήλιος και δροσίσει, ξεκινάμε αμέσως για τις οικογένειες μας
