Chars;Text;Pics;;;;
Πάνος; Εδώ θα αφήσετε τα κόκκαλά σας ρεεεε· εδώ ρε ρεμάλια Σιδεράδες γυφτόσκυλα!;https://i.imgur.com/iCkGSk6.jpg;;;;
Σιδεράδες;Ρε κωλομούρια· ρε καραγκιόζηδες θα σας μαζέψει ο μπόγιας ρεεε;https://i.imgur.com/c6HSybp.jpg;;;;
Πάνος;Σουηδέζες από 15 μέχρι 18· απτό βυζί της μάνας τους κατευθείαν στην κατανάλωση;https://i.imgur.com/iCkGSk6.jpg;;;;
Σιδεράδες;Θα σε πάρει η Μαρίκα ξεκίνα να πλένεις;https://i.imgur.com/c6HSybp.jpg;;;;
Πάνος;"Ταχύπλοο υπό το σεληνόφως
Άιλαβ γιου μάιντάρλινγκ ·¨Αι λαβ γιου μάιμπέιμπι";https://i.imgur.com/iCkGSk6.jpg;;;;
Σιδεράδες;Ουου ρε σαβουρογάμη!;https://i.imgur.com/c6HSybp.jpg;;;;
Πάνος;Εδώ θα γίνει ο τάφος σας!;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Έλα έλα πάμε πάμε ·έλα πάμε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Σου΄ρχομαι Θάσο σου΄ρχομαι· ψαρούκλες· ρίγανη· λαδολέμονο· αστακό βραστό· δύο μέτρα ΝΑ μια τσιπούρα. Νούμερα!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Σιδεράδες; Ουουουρεεε!;https://i.imgur.com/c6HSybp.jpg;;;;
Πάνος; Όξω ρε κορόιδα· ε κορόιδα!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Σιδεράδες; Άντε γεια ρε · καλό ταξίδι ρε γεια· καλό ταξίδι;https://i.imgur.com/c6HSybp.jpg;;;;
Πάνος;" Δε μου λες; Μένουμε απόψε Καβάλα να κινηθούμε προς Καρά Ορμάν;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Εγώ εκεί κάτι βγάζω και θα φροντίσω και για’σένα;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Δε γίνεται Πάνο μου;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;" Γιατί δε γίνεται;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;" Διότι ο Αντώνης περιμένει· ξέρεις τι μου είπε στο τηλέφωνο;";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Μου φορτώσατε τρεις οικογένειες και ζείτε την ελευθερία σας στη Θεσσαλονίκη;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Και δεν του έλεγες· ρε βλαχαδερό μωρή πελοποννησιακή λέρα;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;" Όταν εσύ χωρίζεις κάθε τρεις και λίγο με την Ελένη· δε την τρώμε στη μάπα μαζί με τα παιδιά σου και τη μάνα σου;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Δεν του το είπα Πάνο διότι έχει δίκιο.;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Ξέρεις τι είναι να πηγαίνεις το πρωί στη θάλασσά 9 παιδιά· να τρέχεις να ψωνίσεις για 16 στόματα· να πηγαίνεις τους γέρους στις κούνιες;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;" -Τους γέρους τους πηγαίνει στις κούνιες;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Μαζί με τα παιδιά;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Βέβαια οι γέροι δεν κάνουν κούνια αλλά τους αρέσει να παρακολουθούν;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Και το βράδυ θέλουν χάμπουγκερ στην πλατεία;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Εγώ θα έπνιγα έναν απ’όλους;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;" Να πνίξει τη μάνα του
Ξέρεις τι μου είπε το Πάσχα όταν της έκοψα λίγο κοκορέτσι;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; “Ελάτε στην Παπαδίτσα να καταλάβετε τι θα πει κοκορέτσι”;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Πράγματι·στην Παπαδίτσα το κοκορέτσι είναι το κάτι άλλο;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;" Το κάτι άλλο;
Ξέρεις τι μου’πε εμένα άνθρωπος επαγγελματίας από την Καλαμάτα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;" Τον ρωτάω “γιατί κύριε Μπαρμπατσέα το κοκορέτσι στην Παπαδίτσα είναι τόσο νόστιμο;”";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Και μου απαντάει εμπιστευτικά “Γιατί στην Παπαδίτσα δεν πλένουν τα αντεράκια”;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Ιιιιι!!!  Και τρώμε δηλαδή…;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Σκατά ψητά με μουστάρδα και πιπέρι· αυτό τρώμε;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Διότι· κοίτα τι κάνει ο Θεός;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Φτιάχνει τρεις αδερφές· τη μία την παίρνω εγώ εντάξει·την άλλη την παίρνεις εσύ..εντάξει;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Και έρχεται αυτός απ΄το συνέδριο του ΠΑΣΟΚ και παίρνει τη μικρότερη;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Έτσι γίναμε μπατζανάκια;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Ναι αλλά τι φταίω εγώ να συγγενέψω με δημοτικό σύμβουλο από την Παπαδίτσα Λακωνίας;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Μη σταματάς;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Σταμάτα· σταμάτα;https://i.imgur.com/iCkGSk6.jpg;;;;
Λάκης;Κύριε φοβάμαι ότι κάναμε λάθος;https://i.imgur.com/pjMymKO.png;;;;
Πάνος;"Σε τι μπορώ να σας φανώ χρήσιμος;";https://i.imgur.com/iCkGSk6.jpg;;;;
Λάκης;Κύριε φοβάμαι πως κάναμε λάθος;https://i.imgur.com/pjMymKO.png;;;;
Πάνος;Τα λάθη για τους ανθρώπους είναι;https://i.imgur.com/iCkGSk6.jpg;;;;
Λάκης;Μου είπαν ότι για να πάω στην Καβάλα πρέπει να έχω τη Θάλασσα στα δεξιά μου;https://i.imgur.com/pjMymKO.png;;;;
Πάνος;"Και εσείς που την έχετε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Λάκης;Στα αριστερά μου;https://i.imgur.com/pjMymKO.png;;;;
Το κορίτσι; Χιχιχι;https://i.imgur.com/2wPLjim.png;;;;
Πάνος;" Ο μπαμπάς σας είναι;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Καλά πηγαίνετε στην Ασπροβάλτα θα βρείτε τη Θάλασσα δεξιά σας· αυτή είναι η λίμνη Βόλβη;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;" -Έχετε κάνει μπάνιο στη λίμνη;";https://i.imgur.com/iCkGSk6.jpg;;;;
Το κορίτσι; Όχι;https://i.imgur.com/2wPLjim.png;;;;
Πάνος; Με πανσέληνο βγαίνουν οι νύφες;https://i.imgur.com/iCkGSk6.jpg;;;;
Το κορίτσι; Θα είναι μαγευτικά;https://i.imgur.com/2wPLjim.png;;;;
Πάνος; Μαγεία;https://i.imgur.com/iCkGSk6.jpg;;;;
Λάκης; Εδώ βέβαια θα έγινε το ιστορικό συνέδριο της Βόλβης;https://i.imgur.com/pjMymKO.png;;;;
Μιχάλης; Θα σας γελάσω;https://i.imgur.com/n9Pd3IM.png;;;;
Λάκης; Λένε ότι το συνέδριο αυτό επηρέασε την πολιτική ζωή και έφερε ραγδαίες εξελίξεις;https://i.imgur.com/pjMymKO.png;;;;
Μιχάλης; Ίσως;https://i.imgur.com/n9Pd3IM.png;;;;
Λάκης; Σας ευχαριστώ πάντως;https://i.imgur.com/pjMymKO.png;;;;
Το κορίτσι; Να έρθουμε ένα βράδυ· μου είπε ο κύριος;https://i.imgur.com/2wPLjim.png;;;;
Πάνος; Παναγιώτης· οι φίλοι μου με φωνάζουν Πάνο;https://i.imgur.com/iCkGSk6.jpg;;;;
Το κορίτσι; Μου είπε ο κύριος Πάνος πως όταν έχει πανσέληνο βγαίνουν στη λίμνη οι νύμφες και λούζονται στα νερά;https://i.imgur.com/2wPLjim.png;;;;
Λάκης; Σας ευχαριστώ και πάλι;https://i.imgur.com/pjMymKO.png;;;;
Πάνος; Κατάλαβες τι κάνει ο Θεός· φτιάχνει τέτοια πλάσματα και μετά τα αφήνει αδέσποτα και δεν τον νοιάζει αν εμένα μου κόβει τα πόδια;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Εγώ τι κάνω τώρα;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Μας ήρθε λίγο ξαφνικά Πάνο αλλά ώσπου να φτάσουμε στο καράβι θα την ξεχάσουμε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Εγώ δεν τη ξεχνάω ρε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Ο χρόνος είναι γιατρός Πάνο έρχεται και τα σκεπάζει όλα;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Τώρα πρέπει να ασχοληθείς με άλλα πράγματα· να τη βγάλεις απτή σκέψη σου;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Πάνο καλύτερα να πίναμε τον καφέ μας στην Καβάλα;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; -Όπου θέλω θα τον πιω και αν πάρει κάποιος τηλέφωνο και πει ότι αργήσατε θα του πω και γω κάτι για τη μανούλα του;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;" Δεν κατάλαβες τι έγινε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Του λέει το κορίτσι να έρθουμε ένα βράδυ με πανσέληνο· μου είπε ο κύριος και δείχνει εμένα;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Και λέω εγώ Παναγιώτης οι φίλοι μου με φωνάζουν Πάνο;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;" Και λέει το κορίτσι “Μου είπε ο κύριος Πάνος”… Κατάλαβες;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;" Τι να καταλάβω;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;" Τι να καταλάβεις; Δεν είπε ο κύριος Παναγιώτης είπε ο κύριος Πάνος. Ούτε τώρα δεν καταλαβαίνεις;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Δεν καταλαβαίνω;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Δεν πειράζει διότι κατάλαβε αυτός;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;" Και όταν ακούει “Μου είπε ο κύριος Πάνος”σου λέει τα πράγματα γίνονται σοβαρά
Και πατάει γκάζι και φεύγει";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Πράγματι έφυγε βιαστικά;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Λοιπόν σκέψου πρώτα κατάλαβε και μετά πες ότι δεν καταλαβαίνω;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Φραπέ παγωμένο δυο κουταλιές ζάχαρη;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Το ίδιο χωρίς ζάχαρη;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Πάνο χωρίς ζάχαρη ο φραπές είναι δηλητήριο;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Δικαίωμα μου;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος; Ακούμε το ίδιο τραγούδι;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Ε βέβαια;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Και ξέρει αυτός ότι ακούμε το ίδιο τραγούδι;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;" Ποιος Πάνο;";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Συγνώμη;https://i.imgur.com/n9Pd3IM.png;;;;
Κα.Σουλτάνα;Καλημέρα σας;https://i.imgur.com/YuklvNO.jpg;;;;
Μιχάλης;  Καλημέρα σας;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"  Ραδιόφωνο έχετε;";https://i.imgur.com/n9Pd3IM.png;;;;
Κα.Σουλτάνα;CD;https://i.imgur.com/YuklvNO.jpg;;;;
Μιχάλης;"  Πάνο;";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Παρουσιάζεται απάνω έτσι και μου λέει πάμε· εμένα η ζωή μου αρχίζει απτήν αρχή;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;" Πάνο; Σκέφτομαι πως έρχεται το κορίτσι και σου λέει πάμε.
Τη βάζεις στο φορτηγό και πάτε; και γίνεται μαύρο από πάνω μέχρι κάτω;";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Γιατί δεν απαντάς;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Γιατί περιμένω να δω που το πας;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Πουθενά δεν το πάω · μιλάω βάση μιας λογικής;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Θα αναγκαστείς να αγοράσεις καινούριο αυτοκίνητο· όχι Mercedes αλλά οπωσδήποτε convertible – 10 εκατομμύρια;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Που θα την πας; Θα τη νοικιάζεις δωματιάκι στη Θάσο; Όχι Porto Carras σουίτα";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Το βράδυ αυτή θέλει καζίνο. Και άμα τη πάει εντάξει· άμα δεν τη πάει;";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Είσαι άνθρωπος εσύ που θα την πεις “παίξε οικονομικά” ή θα την πεις “παίξε εγώ είμαι’ δω”;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Θα την πω “Παίξε· εγώ είμαι’ δω”;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Αλλά τελειώνει το καλοκαίρι· το χειμώνα κατεβαίνετε Θεσσαλονίκη .Θα της νοικιάζεις ρετιρέ στο Πανόραμα· θα τρώτε στα καλά μαγαζιά;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Πίσω σου έχεις αφήσει γυναίκα· 3 παιδιά· άρρωστη αδερφή και γέρο πατέρα;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Πεινάνε και εσείς τρώτε στην Πριγκηπόνησσο και ξαφνικά  βλέπεις τη Φωτούλα και το Διονυσάκη και ζητιανεύουν στα τραπέζια.;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Τι κάνεις εκείνη την ώρα;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Ρίχνω σκοινί και πνίγουμαι;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Το κορίτσι αυτό θα είναι από κάπου Φάληρο-Γλυφάδα και την παίρνεις την Κυριακή στο γήπεδο με τον Ολυμπιακό;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Και κάνει έτσι ο Ίβιτς και πέφτει δήθεν στη μικρή περιοχή και ζητάνε οι γαύροι πέναλντι και πετάγεται αυτή και φωνάζει πέναλντι;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Τι κάνεις εσύ μπρος στους Παοκτσήδες· μια ζωή εξέδρα;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Την πνίγω!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης; Σε ξέρω γι’αυτό μιλάω;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Και επανέρχομαι στο οικονομικό;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Τι κάνεις όταν πλακώσουν τα γραμμάτια αυτοκινήτου·οι ακάλυπτες επιταγές από μπουτίκ·κοσμηματοπωλεία·νυχτερινά κέντρα·ανθοπωλεία·εστιατόρια;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Το ίδιο το κορίτσι για να σε σώσει θα σου πει “Πάνο τελειώσαμε εδώ”;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Και εσύ χτυπημένος· μόνος. Ένα πρωί θα παρουσιαστείς στον εισαγγελέα.
Η ποινή λόγω προτέρου εντίμου βίου θα είναι 15 χρόνια";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;" Ένα πρωί θα ανοίξει η πόρτα και θα βγεις από τη φυλακή
Θα κοιτάξεις κάτω τη Θεσσαλονίκη";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Τα παιδιά σου θα έχουν αποκατασταθεί ·η Μαρίκα συζεί με άλλον· ο πατέρας σου έχει πεθάνει και η αδερφή σου έγκλειστη σε κάποιο ψυχιατρείο;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Και’ συ θα κατέβεις στο Λευκό Πύργο· θα κάνεις μια βόλτα και κανένας δε θα σε καλωσορίσει· δε θα γυρίσει να σου πει καλημέρα;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης; Διότι οι άνθρωποι δε συγχωρούν αυτούς που από έρωτα εκπέσανε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος; Ωωωωωωωωωωω!!!!!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Κα.Σουλτάνα;Θεέ μου!!;https://i.imgur.com/YuklvNO.jpg;;;;
Κα.Αρχοντούλα; Θεέ μου!!!;https://i.imgur.com/YuklvNO.jpg;;;;
Μιχάλης;"   Πάνο!!! Ρε Πάνο!!
Ρε Πάνο τι έκανες;";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"   Δεσποινίς το ονομά σας;";https://i.imgur.com/n9Pd3IM.png;;;;
Κλυταιμνήστρα;   Κλυταιμνήστρα;https://i.imgur.com/4Efk2Q0.png;;;;
Μιχάλης;   Δεσποινίς Κλυταιμνήστρα αυτό το πράγμα το έχει πάθει άλλες δυο φορές;https://i.imgur.com/n9Pd3IM.png;;;;
Κλυταιμνήστρα;"   Πέφτει στη λίμνη;";https://i.imgur.com/4Efk2Q0.png;;;;
Μιχάλης;   Όχι στη Θάλασσα· μία στο Μεσσηνιακό και μία στον Παγασητικό;https://i.imgur.com/n9Pd3IM.png;;;;
Κλυταιμνήστρα;"   Για τον ίδιο λόγο;";https://i.imgur.com/4Efk2Q0.png;;;;
Μιχάλης;   Για …παρεμφερή λόγο;https://i.imgur.com/n9Pd3IM.png;;;;
Κλυταιμνήστρα;"   Λοιπόν θα πιει ένα πικρό καφέ· θα κάνει ένα θερμό μπάνιο και θα’ρθω να του πάρω την πίεση. Εντάξει;";https://i.imgur.com/4Efk2Q0.png;;;;
Μιχάλης;   Φχαριστούμε πολύ;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"   Λέμε καμιά φορά Πάνο τι φταίξαμε και ο Θεός έφτιαξε τις γυναίκες.
Αλλά σκέφτομαι γυναίκα μεν σε κατέστρεψε αλλά γυναίκες σε σώσανε";https://i.imgur.com/n9Pd3IM.png;;;;
Λουόμενοι Βόλβης;"   -Να σας βλέπουμε πάντα καλά
-Σιδεροκέφαλος
-Πάντα με υγεία
-Αμήν";https://i.imgur.com/QlHQYgm.jpg;;;;
Πάνος;  Ευχαριστώ;https://i.imgur.com/iCkGSk6.jpg;;;;
Λουόμενοι Βόλβης;  Στο καλό να πάτε;https://i.imgur.com/QlHQYgm.jpg;;;;
Πάνος;  Ευχαριστώ πολύ;https://i.imgur.com/iCkGSk6.jpg;;;;
Κα.Σουλτάνα;" Πως είστε; Είστε καλά;";https://i.imgur.com/YuklvNO.jpg;;;;
Πάνος;  Προς το καλύτερο;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  -‘Οχιιιι!!!!!!!;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Αφού οι γιατρίνες μου είπανε να πιω πικρό καφέ;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Έτσι είπανε Πάνο· όταν όμως τους εξήγησα καλύτερα την περίπτωση σου μου είπαν  ρίξτου 4 κουταλιές;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Πια περίπτωση μου τους εξήγησες ρε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Την περίπτωσή σου Πάνο. Για να μην τους πω περί έρωτος και λοιπά τους είπα ότι μερικές φορές παρουσιάζεις ένα φύσημα στην καρδιά;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Και αυτές τι είπανε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Συγκινήθηκαν.;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"  Βέβαια  γιατρίνες είναι και καταλάβανε περί τι φύσημα πρόκειται
Διότι λέει η μεγάλη μια στιγμή “Θε’μου δε μπορεί να συμβεί και σε’ μ’ενα”;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Τι να της συμβεί;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Ξέρω’ γω κάτι κάτι να της συμβεί;https://i.imgur.com/n9Pd3IM.png;;;;
