Chars;Text;Pics;;;;
Μιχάλης;  Σας ευχαριστούμε πολύ· ευχαριστούμε;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Μουσική.;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Όταν μπήκες κάτω από το φορτηγό και έβαλές την πλάτη να σηκώσεις την καμπάνα είπα:;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Αυτός ο άνθρωπος κρατάει γυναίκα· 3 παιδιά· γέρο πατέρα· άρρωστη αδερφή· εμένα· τους φίλους του· τον ΠΑΟΚ και η ζωή πως τον πληρώνει;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Με ψίχουλα· με τίποτα. Αυτό είπα;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Α παράτα μας ρε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Θα’ρθει μια μέρα που η ζωή θα αλλάξει.Εμείς δεν θα υπάρχουμε τότε αλλά δεν πειράζει· αρκεί που θα μας σκεφτούν;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Θα θυμηθούν πως ζήσαμε και’μεις κάποτε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Κέρασέ τον να σταματήσει;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Θα ανοίξουμε το μαγαζί στις γυναίκες.Άμα κονομάνε αυτές δε θα μας δίνουνε σημασία και εμείς θα ζήσουμε μια ζωή που δεν τη φανταζόμαστε;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Μου λένε προχθές “Σας πίνει το αίμα ο Ψωμιάδης” και λέει η Ελένη “Και τα παιδιά σας δεν έχουν δεύτερο πουκάμισο”;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Τι είπε η Ελένη;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Αυτή Πάνο παρασέρνει τις δικές μας;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Δεν της έλεγες· εσένα ο Αντώνης σου τα φέρνει από δέκα μεριές δε λες και ένα ευχαριστώ;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Το’πα Πάνο και μου απαντάει “Αν ο Αντώνης είχε μυαλό δεν θα έτρεχε για το κόμμα· θα’ταν τώρα υπουργός σαν το Τζουμάκα”;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Δεν πάει στην Ιταλία και ντύνεται;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"  Ολόκληρη Θεσσαλονίκη δεν έχει ρούχα;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Και ο μαλάκας της τ’ακουμπάει.Κανονικά αυτόν τον άνθρωπο πρέπει να τον κηρύξουν Άγιο;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"  Πάνο επειδή σταμάτησε το μυαλό μου· μην τυχόν θυμάσαι πόσο κάνει έξι έξι;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Τριάνταέξι;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"  Επτά επτά;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Πενήνταεννια;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Υπάρχει εδώ αναψυκτήριο;";https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα; Υπάρχει κύριε αλλά δεν άνοιξε ακόμη· όπως βλέπεται κι’εσείς ξημερώνει και εμείς είμαστε μόνες;https://i.imgur.com/YuklvNO.jpg;;;;
Κα.Σουλτάνα;" Μήπως θέλετε και λίγη μουσική;";https://i.imgur.com/YuklvNO.jpg;;;;
Αντώνης;"  Έχετε την Κάρμινα Μπουράνα;";https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα; Έχουμε την Άντζελα την Καιτούλα Γαρμπή;https://i.imgur.com/YuklvNO.jpg;;;;
Αντώνης;  Όχι!!!;https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα; Μάλιστα;https://i.imgur.com/YuklvNO.jpg;;;;
Κα.Σουλτάνα; Εμείς ήρθαμε πρωί διότι ο κύριος Πάνος μόλις ξυπνήσει θέλει αμέσως μουσική;https://i.imgur.com/YuklvNO.jpg;;;;
Αντώνης;"  Αααα και τι μουσική θέλει ο κύριος Πάνος;";https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα;" Προτιμά κύριο Μελλά· κύριο Σφακιανάκη και κύριο Καρρά
Διότι του συνέβη κάτι που επέδρασε στην ψυχή του";https://i.imgur.com/YuklvNO.jpg;;;;
Αντώνης;"  Τι επέδρασε στην ψυχή του;";https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα; Λένε ότι ίσως ο άτυχος έρωτάς του για μια μικρή κυρία· αυτή η μικρή κυρία παρουσιάζεται μπροστά του και τον οδηγεί στην καταστροφή;https://i.imgur.com/YuklvNO.jpg;;;;
Αντώνης;"  Στην καταστροφή;";https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα; Για να σωθεί πρέπει να την πνίξει μέσα στη λίμνη;https://i.imgur.com/YuklvNO.jpg;;;;
Αντώνης;"  Τη μικρή κυρία;";https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα; Μάλιστα και αν δεν μπορεί να πνίξει αυτή να πνίξει μία άλλη κυρία;https://i.imgur.com/YuklvNO.jpg;;;;
Κα.Σουλτάνα;" Οι κυρίες όμως εδώ δεν φοβόμαστε· έτσι Αρχοντούλα; Διότι…..";https://i.imgur.com/YuklvNO.jpg;;;;
Αντώνης;  Διότι;https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα; Διότι ο κύριος Πάνος θα πνίξει τη μητέρα του μπατζανάκη του;https://i.imgur.com/YuklvNO.jpg;;;;
Κα.Αρχοντούλα;  Χιχιχιχιχιχι;https://i.imgur.com/YuklvNO.jpg;;;;
Πάνος;  Τα’ χω με τον εαυτό μου!!!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Κα.Σουλτάνα; Ξύπνησε !! Ξύπνησε!!!;https://i.imgur.com/YuklvNO.jpg;;;;
Πάνος;  Τα’χω με τον εαυτό μου · που ακόμα σ’αγαπώ ·σα σκουπίδι αυτού του δρόμου·το δικό μου το εγώ;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Αντώνη έχεις έρθει ώρα; Γιατί δεν μας ξύπναγες Αντώνη;";https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Ώστε έτσι κύριε Πάνο θα πνίξεις τη μάνα μου στη λίμνη;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Τι λέει;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Γιατί δεν πέφτεις εσύ να πνιγείς;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Α παράτα μας ρε βλάχο· αγροκαλλιεργητή;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Να κάνεις και ένα καλό στην ανθρωπότητα;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Λέρες της Πελοποννήσου· σας μαζέψαμε εδώ χάμω και τρώτε το ψωμί του κοσμάκη;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Αντώνη ο Πάνος δεν έχει ιδέα για πνιγμούς αυτά είναι λόγια του κυρίου καθηγητή;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"  Ποιος είναι ο κύριος καθηγητής;";https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;  Διδάκτωρ Πανεπιστημίου Ουάσινγκτον;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"  Αυτοί τρελαίνουν μητροπολίτη μαντάμ· εγώ θα γλιτώσω;";https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Μπορείτε να μου πείτε ξεκάθαρα τι έχει συμβεί;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;  Κοίτα Αντώνη εμείς προσπεράσαμε κανονικά· αλλά αυτός εν τω μεταξύ έχει σταματήσει.;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Κατεβαίνουνε λέει εδώ έγινε το ιστορικό συνέδριο της Βόλβης· του λέω εγώ θα σας γελάσω;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Αυτός ο τύπος δεν έχει ιδέα από ιστορία· δεν έγινε εδώ το συνέδριο;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Ποιος το λέει αυτό εσύ;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Πάνο στο κόμμα ρωτάνε τον Αντώνη για θέματα ιστορικά;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Θυμάσαι τι είπε ο Καστανίδης “Ο Αντώνης είναι ο Παπαρρηγόπουλος του ΠΑΣΟΚ”;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Το 1979 στην Κασσάνδρα Χαλκιδικής έγινε το 2ο συνέδριο της Νέας Δημοκρατίας;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Χεστήκαμε;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Το μεσημέρι της 5ης Μαρτίου οι νεολαίοι του κόμματος έφαγαν εδώ ψάρια;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Μετά το γεύμα ο νεολαίος τότε Βαγγέλης Μεϊμαράκης  τους διάβασε προκήρυξη;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Η Νέα Δημοκρατία· έλεγε η προκήρυξη· πρέπει να μετατραπεί από κόμμα αρχηγικό σε κόμμα αρχών;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Αυτή η κίνηση η επονομαζόμενη “Κίνηση της Βόλβης” έμελλε να παίξει καταλυτικό ρόλο στις εξελίξεις;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Δε μου λες αυτοί στην Κασσάνδρα δε μένανε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Στην Κασσάνδρα;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Γιατί φάγανε εδώ και ανακατέψανε τη Βόλβη;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Αυτό δεν έχει διευκρινιστεί;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;  Αντώνη έπρεπε να ζητήσετε εξηγήσεις;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Ποιος να ζητήσει εξηγήσεις ρε· αυτοί είναι ίδιοι;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  ΠΑΣΟΚ με Νέα Δημοκρατία;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Απ΄το ίδιο βαρέλι;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Ντρέπομαι για λογαριασμό σου;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Στην Κασσάνδρα κατουράτε· στη Βόλβη την πετάτε;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Όταν κάνουμε σοβαρή συζήτηση μπαίνεις και τη χέζεις;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Εγώ τη χέζω;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Εσύ και ειρωνεύεσαι το Μιχάλη που’χει θυσιαστεί για σένα χίλιες φορές;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Μπορείς να μας αναφέρεις μία ως παράδειγμα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Όταν είδανε το βίντεο στην αστυνομία και ψάχναν να σε συλλάβουνε· δεν παρουσιάστηκε ο Μιχάλης και είπε “εγώ το έκανα”;";https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;"  Και του λένε μας κοροϊδεύεις; Δε βλέπεις ότι τραβάς το μπατζανάκη σου μην πνίξει το διαιτητή;";https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Και λέει· “Ναι· τον τραβάω και αναγκάζεται και πιάνεται από το λαιμό του”;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Ρε ο διαιτητής τα’ χε αρπάξει;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Σας έδωσε δυο πέναλτι;Άμα τρώτε τρία γκολ ο διαιτητής φταίει;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Ήταν ανατροπή στο 90’;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Τρία μέτρα έξω απτη μεγάλη περιοχή;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Ρε θα μας τρελάνεις;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"  Του βάζει τάκλιν ο Μανωλάς πετάγεται ο Σκαρτάδος· διασχίζει τρία μέτρα στον αέρα και σκάει μες στην περιοχή;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Πουλί ήτανε!!!!!;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Και μένει το παιδί πεθαμένο στη λάσπη και πάει αυτός και του δείχνει κάρτα ότι δήθεν παίζει θέατρο;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"  Και ζει ακόμα; !!!!!";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Ήρθαν οι αγροκαλλιεργητές από τη Λακωνία να μας πούνε τι είναι πέναλτι;https://i.imgur.com/iCkGSk6.jpg;;;;
Κα.Σουλτάνα;" Ήτανε πέναλτι κύριε Πάνο;";https://i.imgur.com/YuklvNO.jpg;;;;
Πάνος;  Ο ορισμός του πέναλτι κυρία μου;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Αλλά η Θεσσαλονίκη πρέπει να ανοίξει τελωνείο;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"  Τι γράφει το διαβατήριο σου κύριε· Λακωνία;
Δε μπαίνεις!!!!! Δε Μπαίνεις!!!!!!!!!";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Δε Μπαίνεις !!!!!!!!!!!!!!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Φοβάμαι Αντώνη από τότε που είπανε ότι η Μυρτώ πρέπει να νοσηλευτεί σε ψυχιατρείο· κάθεται στο μαγαζί πολλές ώρες ακίνητος;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"  Τι ακριβώς συνέβη με το κορίτσι;";https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;  Εμείς προσπεράσαμε κανονικά και βγαίνει από τη Mercedes.Φωνάζει ο Πάνος σταμάτα;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Ακόμα και’γω που δεν έπαθα τίποτα λυγίσανε τα πόδια μου;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"  Τόσο όμορφη ήτανε;";https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;"  Όμορφη; Εγώ σου λέω ότι μπορεί να μην ήταν και πραγματική";https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"  Και τι να ήτανε;";https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;"  Ξέρω γω;";https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Θεέ μου;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;  Πάνο· άστον να χαρεί τον κακόμοιρο· βασανισμένο είναι κι’αυτό;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Ρε· καταλαβαίνεις τι λες; Άμα χαρεί το βασανισμένο εμείς θα ταΐζουμε άλλα 5 στόματα";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Δε φαίνεται να είναι σοβαρό;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Δεν είναι σοβαρό;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"  Εδώ είδαμε και πάθαμε εμείς να σωθούμε από γυναίκα και θα γλιτώσει ο βλάχος;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Κι’ αν δεν έχουν περάσει γυναίκες απ’ τα χέρια σου Πάνο!;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Λοιπόν;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Να προλάβουμε Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Αυτός έχει παιδί και στη Γερμανία και στη Σουηδία· άμα πλησιάσει γυναίκα τη στέλνει στην κλινική;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"  Εννοείς ότι κινδυνεύει και η Κλυταιμνήστρα;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Αυτή;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Αυτή θα πιάσει με το ακούμπημα;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"  Αντώνη· μπορούμε να σε απασχολήσουμε ένα λεπτό;";https://i.imgur.com/iCkGSk6.jpg;;;;
Κλυταιμνήστρα;   Αντώνη!!!! OYOY!!!;https://i.imgur.com/4Efk2Q0.png;;;;
Αντώνης;   OYOY!!!!;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   ουου;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   ουου;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"   Λοιπόν;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Λοιπόν· όπως μας είπες το πρωί αν καταλάβαμε καλά;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   λες να φύγουμε εμείς να πάμε να φροντίσουμε λίγο τους γέρους· να κάνουμε παρέα και στη μανούλα σου;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Ναι;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Κι΄εσύ αύριο το πολύ μεθαύριο παίρνεις το καράβι και έρχεσαι;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Ακριβώς;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"   Επιτρέπεται να κάνω μία ερώτηση;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Ευχαρίστως;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"   Είναι σοβαρό ας πούμε αυτό που συμβαίνει;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Μια φιλική σχέση είναι Πάνο· μια καλοκαιρινή παρέα;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Μπράβο · δηλαδή άμα τη δεις χειμώνα στην Τσιμισκή εσύ θα στρίψεις στην Κομνηνών;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Όχι· θα πω μια καλημέρα· τα νέα μας και λοιπά;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"   Μπορεί να πιείτε και ένα καφέ;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Γιατί όχι · φίλοι είμαστε;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;   Κοίτα Αντώνη ο Πάνος εννοεί αν πέρα από μια φιλία υπάρχει και ένα αίσθημα;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;   Αίσθημα υπάρχει.;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;   Ο άνθρωπος έχει αισθήματα αυτό τον ξεχωρίζει απ΄το φυτικό και το ζωικό βασίλειο;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Μπράααβο· να το πούμε τότε πιο καθαρά;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Είσαι καψούρης;Ή πηγαίνεις μπαμ ένα δύο ‘κει χάμω και φύγαμε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Κλυταιμνήστρα;   Αντώνη ·Πάνο· Μιχάλη !!! ΟΥΟΥ!! ΟΥΟΥ!!;https://i.imgur.com/4Efk2Q0.png;;;;
Αντώνης;   Κλυταιμνήστρα!!! ΟΥΟΥ!!!!;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   ουου;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   ουου;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"   Τι εννοείς μπαμ ένα δύο ‘κει χάμω και φύγαμε;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"   Αυτό δε σας το μάθανε στο ΠΑΣΟΚ;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Πάνο γιατί ανακατεύεις το ΠΑΣΟΚ; Τι δουλεία έχει το ΠΑΣΟΚ με αισθήματα;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Ρε· τον προορίζουν για υπουργό τον άνθρωπο;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Άμα μπει στη λίστα για βουλευτής βέβαια;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Και δεν του μάθανε δυο πράγματα; Έτσι βόιδι θα κυβερνάει τον κόσμο;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Λοιπόν;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Εγώ φρόντισα τρεις οικογένειες· να πάτε τώρα εσείς σειρά σας;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Ή όλοι μαζί ή κανένας;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Κανένας;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Κανένας!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Κανένας!!!;https://i.imgur.com/PAmhjDJ.png;;;;
