Chars;Text;Pics;;;;
Πάνος;   Αγάπη που’γινες φωτιά· τσιγάρο αναμμένο· από την κάφτρα σου ξανά· καίγομαι και πεθαίνω;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Αγάπη που’γινες φωτιά· τσιγάρο αναμένο· από την κάφτρα σου ξανά· καίγομαι και πεθαίνω;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Έχουμε σκοινί;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Έχουμε Πάνο αλλά τι το χρειαζόμαστε το σκοινί;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Να τον δέσουμε το χρειαζόμαστε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Τον Αντώνη;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Τον πιάνω εγώ με το καλό· έρχεσαι από πίσω εσύ· μόλις πω τη λέξη «η μανούλα σου»· θυμήσου τη λέξη «η μανούλα σου»;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Μπαπ· τον διπλώνεις χειροπόδαρα;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Τον Αντώνη Πάνο;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Το Μητροπολίτη ρε· θα περιμένουνε τρεις γυναίκες στο λιμάνι και θα πάμε δύο;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Δεν είναι καλό αυτό;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Λοιπόν; Όταν σε ρωτήσει η γυναίκα του τι τον κάνατε τον άντρα μου τι θα της απαντήσεις; Ότι τον άφησες στο αίσθημα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Καταλαβαίνεις τι δημιουργείς;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Εγώ τα δημιουργώ;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Ποιος τα δημιουργεί;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Μην το σηκώνεις;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Μπορεί να είναι ο Αντώνης μετανιωμένος Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"   Ελένη εμείς ξεκινάμε σε 10 λεπτά· τι δυο μέρες λείπουμε Ελένη;";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Αυτοί εδώ είπαν ότι κάνανε συνέδριο και κορόιδεψαν τον κοσμάκη.Δεν έγινε συνέδριο αλλά ο Αντώνης τους απέκρουσε και θα γίνει πολιτικό ζήτημα;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Ξεφτίλα γκόμενε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Πάνο· η Ελένη ρωτάει αν θέλουμε το μοσχαράκι κοκκινιστό ή με πατάτες στο φούρνο;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Κοκκινιστό;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Κοκκινιστό με τηγανιτές πατάτες αλλά τηγανίστε πολλές.;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Θέλει ο Αντώνης πολλές πατάτες Ελένη αφού ξέρεις ότι τρώει μόνο πατάτες και το αφήνει το κρέας;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Καλααά· θα σε δέσω εγώ και θα σε παραδώσω σαν τον Αθανάσιο Διάκο · σαβούρη;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Τι βλέπεις;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Αυτή δε θέλει και αυτός την πιέζει;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Μέσα στον κόσμο;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Τι μέσα στον κόσμο;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Την πιέζει μέσα στον κόσμο;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Εγώ αυτό είπα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Αυτή δεν θέλει και αυτό την πιέζει· αυτό είπες;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Αυτή δεν θέλει να φάει μπανάνα και αυτός την πιέζει να φάει μπανάνα· αυτό είπα;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Αυτή θα του μασήσει μια πεντακοσάρα;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Σήμερα η γυναίκα κοστίζει Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Και σε ένα μπαρ να την πας θες ένα δεκαπεντάρι;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Δεκαπεντάρι για ένα ποτό;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Ε άμα πιει ένα εντάξει;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Αλλά ο Βαγγέλης ήπιε αυτή τρία σφηνάκια πήγαινε για τέταρτο λέει “Kάνε μας το λογαριασμό μέχρι εδώ” του λένε 8 χιλιάδες.;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Πληρώνει και λέει “Πάω για τσιγάρα”;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"   Αυτή συνεχίζει να πίνει· το πρωί δεν έχει να πληρώσει την πλακώνουνε της  λένε “Που είναι αυτός που ήταν μαζί σου;”";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Λέει η κοπέλα “Δεν ξέρω σήμερα τον γνώρισα” Και γλίτωσε ο Βαγγέλης 30000;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Τώρα γιατί μας την είπες αυτή την ιστορία;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Διότι Πάνο σκέφτηκα πως όταν αρρώστησε ο Βαγγέλης 20 μέρες 15 χιλιαδ…;https://i.imgur.com/n9Pd3IM.png;;;;
Κλυταιμνήστρα;   Πάνο· Μιχάλη !!! ΟΥΟΥ!! ΟΥΟΥ!!!;https://i.imgur.com/4Efk2Q0.png;;;;
Μιχάλης;   Κλυταιμνήστρα· Αντώνη ΟυΟυ!!! ΟυΟΥ!!!;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Πίσω τους!! Πίσω τους!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Εμείς για τελευταία φορά τους είδαμε στην ¨Ολυμπιάδα· στην Αρναία μάθαμε πως ήπιαν καφέ· άρα στο Άγιον Όρος δεν πήγανε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Φχαριστώ πάρα πολύ;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Φεύγει το ένα πόδι· τώρα διαλέγεις εσύ;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Εσύ διάλεξες;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Απ’ τα τρία πόδια διάλεξα δύο;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Αρναία· Ορμύλια· ΝΙκήτη· Μαρμαράς;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   ΙΙΙΙ!!! Πόρτο Καρράς;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Σαβούρη· νόμιζες θα μου ξεφύγεις;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Jack Daniels το ένα διπλό;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Κορόιδο· δε βλέπεις τη ζωή; Γίνε υπουργός να τους τα πάρεις να φτιαχτούμε κι΄εμείς";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Λέμε θα τους την κάνεις· θα ζήσουμε άλλη ζωή και εσύ κυνηγάς το αίσθημα;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Μαλάκα…..;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Πάνο· μιλάς σε κάποιον;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Θα τους τα πάρω εγώ ρε· μόνος μου θα τους τα πάρω;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Θα δουλέψουμε έχουμε παραγγελίες;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Λέει προχθές ο κύριος Ψωμιάδης “Όρεξη να΄χετε για δουλειά και σε 10 χρόνια θα μιλάτε αλλιώς”;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Θα τους κάνω εγώ να απλώσουνε μαύρες πλερέζες;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Εμείς δεν θέλουμε το κακό κανενός;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Όλα στο 36 κόκκινο!;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Φτάσαμε μέχρι την πόρτα και δεν θα μπούμε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Δεν έχουμε λεφτά Πάνο αν δε μας κάνει το δάνειο ο Αντώνης κινδυνεύουμε;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Τον άλλο μήνα έχουμε να πληρώσουμε δύο ενοίκια· το ΤΕΒΕ· τον ΟΤΕ· τη ΔΕΗ·απόδοση ΦΠΑ·;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Πρέπει να πάρουμε μέταλλο· τα παιδιά να ντυθούν· οι γυναίκες έχουν ανάγκες για το σπίτι;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   ..Ο άνθρωπος…..;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Ρε! Γιατί μου τα θυμίζεις ρε· με ρώτησες εμένα τι μου συνέβη;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Τι σου συνέβη;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Όταν ερχόμασταν λέω Παναγιώτη αν δεις μηχανάκι και απάνω σκυλί αυτό είναι το σημάδι· θα τους τα πάρεις.Το’ δαμε ή δεν το’δαμε το σημάδι;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Δεν είδα εγώ σημάδι Πάνο είδα ένα μηχανάκι και το κυνήγαγαν τέσσερα σκυλιά;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Μηχανάκι και σκυλί αυτό δε λέμε; Τέσσερα σκυλιά ακόμα καλύτερα";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Το 36 κόκκινο όμως δεν έχουμε σημάδι;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Τι καιρό έκανε τη νύχτα παραμονή Αγίου Αντωνίου που βάλαμε καμίνι;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Έριχνε χιόνι και φύσαγε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Άνοιξε η πόρτα και φώναξες ποιος είναι;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Φώναξα Πάνο διότι φοβήθηκα· η πόρτα ήτανε κλειδωμένη από μάσα πως άνοιξε;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Παρουσιάστηκε μια γυναίκα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Ψηλή αδύνατη και παρήγγειλε 36 κηροπήγια;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Υπόγραψε επιταγή Τζόαν Πάπος Νεβάδα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Την εισπράξαμε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Τα κηροπήγια ήρθε να τα πάρει;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Δεν ήρθε και αναγκαστήκαμε να τα πουλήσουμε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Είπαν ότι εκείνη τη νύχτα πολλοί άνθρωποι είδαν την Παναγία και ένας κουτσός θεραπεύτηκε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Και μια γυναίκα στην Καλαμαριά ιάθηκε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Λοιπόν;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Ρε· γιατί τα βάζεις όλα στο μαύρο και με γκαντεμιάζεις;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Για να’ χουμε και δεύτερη πόρτα Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Ριπετεσιόν;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Κοίτα ο σαβούρης· στο 36 κόκκινο· εδώ εμείς και…..;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Όχι ρε πούστη μου! Θα ψηφίσω ΠΑΣΟΚ.;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Διότι και να στα πω Πάνο δεν θα τα πιστέψεις. Έξι φορές ριπετισιον το 36· σα να τα είχε μαγεμένα;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"   Μου λέει ο γκρουπιέρης “Συγγενής σας είναι o κύριος;”";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Του λέω “Ο μπατζανάκης μας Αντώνης” Και μου λέει “Τέτοιος παίχτης είχε χρόνια να περάσει από ‘δω”;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Ξέρεις γιατί σου το είπε; Γιατί τους φλόμωσε στο μπουρμπουάρ";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Όχι Πάνο ο μπουρμπουάρ το ανέλαβα εγώ· έκανα πως τους πέταγα τη μάρκα φωνάζαν αυτοί “Thank you” και εγώ την έχωνα στην τσέπη;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"   Εμείς είμαστε κατεστραμμένοι .Σ ’αυτούς θα δώσουμε;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Σφίχτη βλάχο γερά· αλλά κοίτα μη σου πρηστούνε και σε τρέχουμε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Πάνο άστα να χαρούνε τα κακόμοιρα· ο Αντώνης μας ξελάσπωσε;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Και η Κλυταιμνήστρα μπορεί να είναι η γυναίκα που ονειρεύεται ο άντρας να παρουσιαστεί κάποτε στη ζωή του;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Πληρωμένος είσαι έτσι; Σου τα’ χωσε να με παραμυθιάσεις";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Δε με λες; Ο βλάχος το τυρί το είδε τη φάκα την είδε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Πως το εννοείς Πάνο;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Του τα δώσανε σήμερα για να του πάρουνε αύριο και τα δικά του αυτό εννοώ;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Και η μικρή μόλις τον στείλουνε πανί.. την έκανε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Δε θα φας τα αβγουλάκια σου;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Σαβούρη γκόμενε;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Σας μαζέψαμε εδώ χαμουτζήδες και τρώτε το ψωμί του κοσμάκη;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Σκέφτομαι Πάνο μήπως παρουσιαστεί καμιά μέρα και αυτή η κυρία Τζόαν Πάππος και ζητήσει τα κηροπήγια;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Τι σου είπε που τον ξύπνησες;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Μου λέει κατεβαίνω σε μισή ώρα;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"   Φεύγω φωνάζουνε “Ο Κύριος Αρμπούζογλου!” Πάω πάλι στο τηλέφωνο μου λέει “πρωινό πήρατε;” Του λέω “Που να πάρουμε Αντώνη;”";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Μου λέει πάρτε σε χρέωση 331;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Από τέτοια ξέρει ο βλάχος;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Πάντως μας σκέφτηκε Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;   Διότι οι άνθρωποι όταν ζουν στην προσωπική τους ευτυχία δεν σκέφτονται τους άλλους;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Δε μου λες· το σύνθημα το θυμάσαι;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Η μανούλα σου;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Τώρα εσύ νομίζεις ότι εμείς θέλουμε το κακό σου·ότι δε θέλουμε να χαρείς κι’ εσύ λίγο· ότι δεν είμαστε εμείς τα μπατζανάκια σου;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Εσύ δε φροντίζεις τους γέρους και την αδερφή μου; Εσύ δεν πληρώνεις τα φροντιστήρια των παιδιών;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Δεν πήγες στην εφορία..;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Δεν πήγες στην εφορία και μας έσωσες;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Του λες του έφορα:;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   “Αν και αυτοί οι δύο άνθρωποι που δουλεύουν από 12 χρονών ·τελος πάντων δεν απέδωσαν και μια φορά το ΦΠΑ είναι ένοχοι...;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   ... τότε η μισή Ελλάδα έπρεπε  να είναι φυλακή”;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Και σου λέει αυτός “Εγώ κάνω τη δουλειά μου κύριε”;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Και του λες εσύ “To ΠΑΣΟΚ ήρθε να σας μάθει πως δουλειά σας είναι να σταθείτε δίπλα στο λαό και τα προβλήματά του”;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Και πάω εγώ στον έφορα...;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Και πάω εγώ στον έφορα και μου λέει “Τι άνθρωπος είναι ο μπατζανάκης σας· τέτοιοι έπρεπε να μας κυβερνάνε”;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Και  λέω μέσα μου “Α ρε Αντώνη· να ‘ταν εδώ η μανούλα σου να τ΄ακούσει να χαρεί η βασανισμένη γυναίκα;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Ναι αλλά εσείς  ψηφίζετε Νέα Δημοκρατία;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Το αναγνωρίζουμε;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"   Μου λένε στο κόμμα · εσένα ούτε τα μπατζανάκια σου δεν ψηφίζουνε ΠΑΣΟΚ και ονειρεύεσαι για ψηλά;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"   Και εσύ δεν έπιανες τα τέτοια σου;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Πες μου εμένα ποιος σου το΄πε να του ισιώσω τη μάπα να μη μιλάει χωρίς να ξέρει;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Μιλάνε χωρίς να ξέρουνε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"   Να του πω “Έλα εδώ ρε μαλάκα· με ρώτησες εμένα γιατί ψηφίζω Νέα Δημοκρατία;”";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Αν σου έλεγε ο Ψωμιάδης “Κόφτε τα λόγια και ψηφίστε τον εγγονό  μου γιατί από ‘μένα τρώτε ψωμί· όχι απ’ το ΠΑΣΟΚ” τι θα έκανες;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Που αν σ’αφηνε θα’ βαζες λουκέτο και δύο οικογένειες θα μένανε στο δρόμο;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Πάνο μη στεναχωριέσαι θα ανέβει πάλι η πίεση σου;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Να ανέβει ρε! Να φτάσει 24 να πέσω μπροστά στα πόδια του να πεθάνω;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Κοίτα πως μας κάνουνε και μας διαιρούνε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Και έρχεται ο Ψωμιάδης παραμονές εκλογών και φέρνει κάτι τουλουμπίτσες και οκτώ ψηφοδέλτια κλειστά;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Και μετράω εγώ και του λέω:
Κυρ Βασίλη· εγώ· η γυναίκα μου·ο πατέρας μου και η αδερφή μου τέσσερις";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Ο Μιχάλης· η γυναίκα του κι’ η μάνα του σύνολο εφτά τι μου δίνεις εδώ οκτώ;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Και μου λέει “Είναι και η μάνα του μπατζανάκη σας Αντώνη”;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"   Και ψήφισε η μάνα μου Νέα Δημοκρατία;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"   Τι να έκανε Αντώνη;";https://i.imgur.com/iCkGSk6.jpg;;;;
