Chars;Text;Pics;;;;
Πάνος;   Εγώ την πήγα στο τμήμα της έδωσα το ψηφοδέλτιο της λέω “Κυρά Βασιλική ο Αντώνης είπε να το ρίξεις”;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Έκανε το σταυρό της η γυναίκα· το φίλησε· το σταύρωσε τρεις φορές με το χέρι της και το’ ριξε.;https://i.imgur.com/iCkGSk6.jpg;;;;
Κλυταιμνήστρα;   Αντώνη!!! ΟΥΟΥ!!;https://i.imgur.com/4Efk2Q0.png;;;;
Πάνος;   ΟΥΟΥ!!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"   Κλυταιμνήστρα !!ΟΥΟΥ
Αντώνη η Κλυταιμνήστρα";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Κλυταιμνήστρα!!! ΟΥΟΥ!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Πατέρα.....;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;   Βοήθεια!!Βοήθεια Κλυταιμνήστρα !!!;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;   Κλυταιμνήστρα !!! Βοήθειααα!!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Αλίμονο;https://i.imgur.com/n9Pd3IM.png;;;;
Κα.Σουλτάνα;  Ήρθαμε κύριε Μιχάλη διότι μας τηλεφώνησε η δεσποινίς Κλυταιμνήστρα και μάθαμε που βρίσκεστε;https://i.imgur.com/YuklvNO.jpg;;;;
Μιχάλης;   Αφήνουν δύο οικογένειες στο δρόμο;https://i.imgur.com/n9Pd3IM.png;;;;
Κα.Σουλτάνα;  Μισθώσαμε ταξί για να μη σας λείψει η διασκέδαση;https://i.imgur.com/YuklvNO.jpg;;;;
Πάνος;   Βοηθάτε· το σακάκι βγάλτε το σακάκι;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Μιχάλη!!· Μιχάλη σιγούρεψε το σακάκι κάπου;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Γιατί μας το’ κανες αυτό ρε Αντώνη;";https://i.imgur.com/iCkGSk6.jpg;;;;
Κα.Σουλτάνα;  Τόσο καλοί άνθρωποι με τόσο μεγάλο δράμα;https://i.imgur.com/YuklvNO.jpg;;;;
Αντώνης;   Αυτό που έρχεται σαν εξέλιξη στις εργασιακές σχέσεις · ίσως είναι κάτι άγνωστο πέρα από την κατανόησή μας;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Μιχάλη!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Τα παιδιά που θα γεννηθούν θα μεγαλώσουν σε μια άλλη πραγματικότητα· που ίσως εμείς δε θα μάθουμε ποτέ;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Μιχάλη!!!!;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;   Έχω δουλειά Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;   Σ’ αυτή την κρίσιμη ώρα το ΠΑΣΟΚ είναι το μόνο κόμμα ικανό να σταθεί δίπλα στο λαό και να τον οδηγήσει στη μετάβαση στον καινούριο κόσμο;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;   Χωρίς αναγκαστικά να τον βυθίσει στην απόγνωση και στο περιθώριο;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"   Είδες· αυτά τα ωραία πράγματα εμείς δεν τα’χουμε ξανακούσει · ποιος να μας τα πει;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Η δεξιά δεν αγωνίζεται στο χώρο των ιδεών. Προσκολημένη στην παλιά νοοτροπία προτιμάει να εξαγοράζει τις ψυχές των ανθρώπων;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Αυτά κάνει· ενώ εμείς μας λες στις εκλογές να βοηθήσετε τον αγώνα;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"   Πάμε λέμε που θες να διορίσουμε το παιδί σου;Άλλος να πάρει ένα δάνειο· να βολευτεί ο κόσμος";https://i.imgur.com/iCkGSk6.jpg;;;;
Κα.Σουλτάνα;  Μπράβο σας κύριε Πάνο!!!!!;https://i.imgur.com/YuklvNO.jpg;;;;
Πάνος;"   Και θυμάσαι στη Σταυρούπολη; Μας τηλεφωνάς
 “Ελάτε να σηκώσετε το Βενιζέλο και να τον πάτε στην εξέδρα”";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;   Και μόλις κατέβηκε απ΄τη Mercedes τον σηκώσαμε εγώ και ο Μιχάλης και από τότε μου’ μεινε αυτός ο πόνος στη μέση;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"   Προσφέρατε πολλά· αλλά πως να πω στον πατέρα μου πως η μάνα ψήφισε Νέα Δημοκρατία;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;   Ο πατέρας σου έχει πεθάνει 25 χρόνια ρε Αντώνη;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;   Ήτανε δημοκράτης στην Παπαδίτσα· έπινε μόνος του καφέ στην πλατεία και  γύρναγε σπίτι;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;   Η μάνα του έλεγε “Μη στεναχωριέσαι Γιάννη που δε σου λένε μια καλημέρα· εσύ συγχώρεσε τους”;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;   Όταν το 1982 ανήμερα τ’ Αη Γιαννιού στη γιορτή του παρουσιάστηκε στον ύπνο μου του είπα:;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;   Πατέρα ήρθε η ευλογημένη μέρα· ο λαός πήρε την εξουσία στα χέρια του;https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα;  Κύριε Αντώνη εμείς ψηφίζουμε Νέα Δημοκρατία· τώρα όμως που ακούσαμε την ιστορία του μπαμπά σας θα ψηφίζουμε ΠΑΣΟΚ;https://i.imgur.com/YuklvNO.jpg;;;;
Κα.Σουλτάνα;"  Ε Αρχοντούλα;";https://i.imgur.com/YuklvNO.jpg;;;;
Κα.Αρχοντούλα;  …;https://i.imgur.com/YuklvNO.jpg;;;;
Μιχάλης;  Άμα σου λέω Ελένη μια μικρή αδιαθεσία να με πιστεύεις.Ναι ίδια με του Πάνου μόνο πιο ελαφριά.Τώρα μιλάει εδώ στον κόσμο;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"  Μιλάει Ελένη γιατί μπορεί να γίνουν ξαφνικά εκλογές· ξέρεις εσύ τι έχουν αυτοί στο μυαλό τους;";https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Σε μισή ώρα ξεκινάμε;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Αν βάλετε το αρνάκι από τώρα βάλτε το και εν ανάγκη το ζεσταίνουμε στο φούρνο.Ναι Ελένη εντάξει;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Λοιπόν Αντώνη· με τον Πάνο θα φροντίσουμε για ένα καλό ψάρι;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;   Δεν το θέλω το ψάρι;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;   Τι θέλεις;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;   Κοκορέτσι;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;"   Κοκορέτσι ρε Αντώνη;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Και γιατί δεν το λες σε εμένα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Πάνο· δεν θέλει κοινό κοκορέτσι· θέλει κοκορέτσι Παπαδίτσας;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Ναι ρε  Παπαδίτσας· τι δουλεία κάνουμε εμείς;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  2170· 2180· 2190· φτου! 2200· 2210 φτου· 2220· 2230· 2240· 2250 · φτου!;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Φτάνει. Τελειώνετε ρε· τα θέλω άπλυτα στο διάολο!!
Κωλοαλβανοί· σας μαζέψαμε εδώ και τρώτε το ψωμί του κοσμάκη";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Θα φας το κοκορετσάκι σου τύπου Παπαδίτσας να ανορθωθείς και μόλις νιώσεις καλά ξεκινάμε για τις οικογένειές μας;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Τι του λες ρε· ρώτησες τον άνθρωπο αν μπορεί να ταξιδέψει;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Δε μου έμειναν καθόλου χρήματα;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Μουσκέψανε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Προσπαθήσαμε να τα σώσουμε Αντώνη αλλά αυτά έλιωναν στα χέρια;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Θα σου κάνουμε εμείς ένα χοντρό δάνειο και μας τα δίνεις όποτε διευκολυνθείς;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Αφού τα χάσατε όλα;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;  Τα χάσαμε αλλά κάτι τα μπουρμπουάρ· κάτι από δω κάτι από κει τα ξαναμαζέψαμε;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Όμως μου χρωστάτε λεφτά;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Θα τα πάρεις;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Κοίτα Αντώνη ο Πάνος λέει να μην μπλέξουμε τα δάνεια;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Θα σου χρωστάμε εμείς· θα μας χρωστάς εσύ και όποιος διευκολύνεται θα δίνει;https://i.imgur.com/n9Pd3IM.png;;;;
Κλυταιμνήστρα;   Φεύγεις λοιπόν;https://i.imgur.com/4Efk2Q0.png;;;;
Αντώνης;   Πρέπει;https://i.imgur.com/PAmhjDJ.png;;;;
Κλυταιμνήστρα;   Πρέπει· πρέπει να μάθω να τα δέχομαι όπως έρχονται όλα;https://i.imgur.com/4Efk2Q0.png;;;;
Λουόμενοι Βόλβης;"  Κύριε Πάνο συγχαρητήρια
Σας βεβαιώ πως ποτέ δεν έχω φάει τόσο νόστιμο κοκορέτσι";https://i.imgur.com/QlHQYgm.jpg;;;;
Πάνος;  Εις υγείαν του ΠΑΟΚ;https://i.imgur.com/iCkGSk6.jpg;;;;
Λουόμενοι Βόλβης;  ΠΑΟΚ!ΠΑΟΚ!  ΠΑΟΚ !ΠΑΟΚ!!!!!;https://i.imgur.com/QlHQYgm.jpg;;;;
Μιχάλης;  Και αν δεν έχουν περάσει γυναίκες απ’τα χέρια σου;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Σαβούρη γκόμενε· νομίζεις πως δεν σ'αγαπάμε ε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Αλλά είσαι και ο πιο εντάξει·Αν δεν τα μάθαινες παππαγαλία θα’ χες φτιαχτεί και κοντά σε σένα θα φτιαχνόμασταν κι ‘εμείς;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Και η μικρή εντάξει είναι· ‘Α Εθνική Πάοκ. Αλλά θα αφήσεις 4 παιδιά;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Και την Ελένη και τη μαμά του Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Είναι κορίτσι με περιεχόμενο;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Τι περιεχόμενο;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Μπορώ να επικοινωνώ μαζί της Πάνο;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Αυτό είναι η γυναίκα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Όχι·;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Αλλά η γυναίκα είναι ικανή να αγαπήσει και να προσφερθεί και η σχέση της με τον άντρα καθορίζει τη μοίρα της που πολλές φορές είναι ανελέητη;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Άρχισες πάλι τα πασοκικά να μην καταλαβαίνουμε τι μας λες;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Θα ζήσουμε ζωή που δεν τη φανταζόμαστε;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Α παράτα μας ρε;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Γιατί θα ζήσουμε;";https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;  Διότι Αντώνη μόλις πάρεις την άδεια ΠΡΟΠΟ από τη Χαριλάου Τρικούπη και τους ανοίξουμε το μαγαζί;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Οι γυναίκες μας θα κονομάνε και δεν θα ενδιαφέρονται για μας;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"  Και είναι καλό αυτό;";https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;"  Δεν είναι καλό;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Αυτές θα καθαρίζουνε μια κατοστάρα την ημέρα;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Καθαρό κέρδος;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Καθαρότατο;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Θα χωρίσουμε δηλαδή;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Θα έχουμε την επιμέλεια των παιδιών;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Δεν μπορούνε να μας απαγορεύσουν να βλέπουμε τα παιδιά μας Αντώνη;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;"  Όταν ξύπνησα τα πρωί ανήμερα Χριστούγεννα η Ελένη καθότανε στο παράθυρο.
Της είπα καλημέρα και δε μου μίλησε· έκλαιγε";https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;"  Έκλαιγε;";https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Ναι· έκλαιγε με παράπονο. Ύστερα έφυγε στο σαλόνι;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Σηκώθηκα και πήγα μέσα· είχε ανοίξει το συρτάρι και κοίταζε τη φωτογραφία του παιδιού;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;"  Ποια φωτογραφία;";https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Εκείνου του παιδιού που πνίγηκε;https://i.imgur.com/PAmhjDJ.png;;;;
Μιχάλης;  Αυτό Αντώνη πάει 15 χρόνια η Ελένη ήταν ακόμα κοριτσάκι;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Ναι και μου λέει αν δεν το είχε πάρει ο ωκεανός θα ζούσα μαζί του ευτυχισμένη;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Και εμένα τα ίδια με έκανε· μ ’αρχίζει πρωί πρωί “Τα λεφτά δεν φτάνουνε”· “Σας εκμεταλλεύεται ο παλιόγερος και τα τρώει με την τσούλα”;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Και την πλακώνω χρονιάρα μέρα στις γρήγορες και φτιάχνω ένα καφέ και πάω μέσα και μίλαγε με τη δικιά σου στο τηλέφωνο;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Εμένα αυτά τα Χριστούγεννα δε θυμάμαι να με έκανε τίποτα;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Και με παίρνει προχθές και με έκανε γλύκες στο τηλέφωνο;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  “Ελάτε Πάνο μου πότε θα ‘ρθήτε· είμαστε ένα μήνα μόνες μας”;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"  Μήπως καταλάβατε τίποτα;
Δεν πειράζει
Είναι τώρα αυτές φτιαγμένες;";https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"  Μόλις πάμε θα μας χτυπήσουν μέχρι κόκκαλο;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Δεν καταλαβαίνουμε Πάνο;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Δεν πειράζει .Θυμάσαι τα μπεκατσόνια που φέρανε η Ματούλα με το γέρο και τους τα ψήσαμε στο λαδόχαρτο;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Τα θυμάμαι;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Τα’ παιρνε η Ματούλα απ’ το καμίνι και τάιζε το γέρο στο στόμα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Και δε μας έδωσε εμάς ούτε φτερούγα;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Και του λέει “Κούλη μου τα καημενούλια τα μπεκατσόνια ήρθαν από την Αφρική και που να ξέρανε τι τα περιμένει”;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Και έγλυφε και τα κοκαλάκια;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Δεν άφησε τίποτα;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Ε..;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Σαν τα μπεκατσόνια θα πάμε;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;  Άντε ρε! Μεσημεριάσαμε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"  Πάνο εγώ φόρτωσα τα πράγματα μόνος μου και εγώ φταίω;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Δεν έχουμε δικαίωμα να μας πονάει και ΄μας μια φορά η μέση μας;";https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;"  Είναι ανάγκη να μαλώνουμε;";https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Ξέρω’γω τι λέει ο άνθρωπος;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Κυρία Αρχοντούλα· κυρία Σουλτάνα θα ερχόμαστε να σας βλέπουμε τουλάχιστον μια φορά την εβδομάδα;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"  Ε Πάνο; Ε Αντώνη;";https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Οπωσδήποτε;https://i.imgur.com/PAmhjDJ.png;;;;
Κα.Σουλτάνα; Να μας ξανάρθετε κύριε Αντώνη· να μας ξανάρθετε κύριε Πάνο;https://i.imgur.com/YuklvNO.jpg;;;;
Μιχάλης;"  Τι έγινε;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Τι έγινε;https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"  Γιατί σταματήσαμε;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Ο Αντώνης;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Μιχάλη πρέπει να μείνουμε λίγο να ξεκουραστούμε να κάνουμε κι’ ένα μπάνιο;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;  Για να μη μας πιάσει η ζέστη μέσα στο καράβι;https://i.imgur.com/iCkGSk6.jpg;;;;
Αντώνης;  Και το βράδυ..;https://i.imgur.com/PAmhjDJ.png;;;;
Πάνος;"  Ποιο βράδυ; Πριν πέσει ο ήλιος έχουμε πιάσει Θάσο";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Καλό είναι αυτό που λέτε και συμφωνώ · αλλά φοβάμαι λίγο μήπως ανησυχήσουν;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Ποιος να ανησυχήσει;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Οι οικογένειές μας;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Αφού θα πας εσύ και θα τους πεις έρχονται· πώς θα ανησυχήσουν;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;"  Εγώ δηλαδή πάω πρώτος και ερχόσαστε εσείς μετά;";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Ε αυτό δε λέμε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Ξεφουσκώνω τα λάστιχα εγώ!;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;  Ρίχνω ζάχαρη στο ρεζερβουάρ εγώ!;https://i.imgur.com/n9Pd3IM.png;;;;
Μιχάλης;"  Ξεχνάω το τσιγάρο μου αναμμένο και πιάνει φωτιά!!
Εγώ!!!!";https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;  Τι φωνάζεις ρε!;https://i.imgur.com/iCkGSk6.jpg;;;;
Πάνος;"  Είδες εσύ το χάρο με τα μάτια σου όπως τον είδα εγώ και ο Αντώνης;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Εμείς είμαστε τα κορόιδα!!;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Έπεσες εσύ μέσα στη λίμνη και να κολλάνε οι βδέλλες και να σου αδειάζουν το αίμα;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Εμείς βγήκαμε με τα πόδια δε βγήκαμε με το κεφάλι!!;https://i.imgur.com/n9Pd3IM.png;;;;
Πάνος;"  Κόλλησες εσύ μέσα στη λάσπη και να’ρχονται οι νεροφίδες να σε κοιτάνε;";https://i.imgur.com/iCkGSk6.jpg;;;;
Μιχάλης;  Κατουρήσαμε στο πηγάδι εμείς!!!;https://i.imgur.com/n9Pd3IM.png;;;;
Αντώνης;  Θα μείνουμε και οι τρεις;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Θα κάνουμε όμως μόνο ένα μπάνιο;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Θα φάμε ελαφρά· θα κοιμηθούμε τρεις ώρες;https://i.imgur.com/PAmhjDJ.png;;;;
Αντώνης;  Και  μόλις πέσει ο ήλιος και δροσίσει· ξεκινάμε αμέσως για τις οικογένειες μας;https://i.imgur.com/PAmhjDJ.png;;;;